"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"225",599.686805555556,2784,2201,7335.70160939459,2357.25593387958,6.11408363377499,5,50,12.2325546292431,"SEQ","EURGBP","1 min/EMA/5 mins/EMA","10/15/1/5/120/2/5/20/1.5/60/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"235",599.686805555556,2757,2174,7626.3681913675,2357.25593387958,6.11408363377499,5,50,12.7172519400395,"SEQ","EURGBP","1 min/EMA/5 mins/EMA","10/15/1/5/120/2/5/20/1.5/65/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"245",599.686805555556,2685,2107,8690.81158385019,2357.25593387958,6.09337511910091,5,50,14.4922507938105,"SEQ","EURGBP","1 min/EMA/5 mins/EMA","10/15/1/5/120/2/5/20/1.5/75/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"255",599.686805555556,2654,2080,8446.14293822476,2357.25593387958,6.09337511910091,5,50,14.0842567486543,"SEQ","EURGBP","1 min/EMA/5 mins/EMA","10/15/1/5/120/2/5/20/1.5/80/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"275",599.686805555556,2626,2068,7402.38924236192,2357.25593387958,6.11408363377499,5,50,12.3437587317004,"SEQ","EURGBP","1 min/EMA/5 mins/EMA","10/15/1/5/120/2/5/20/1.5/90/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"265",599.686805555556,2633,2066,8229.44222280524,2357.25593387958,6.09337511910091,5,50,13.7229002648831,"SEQ","EURGBP","1 min/EMA/5 mins/EMA","10/15/1/5/120/2/5/20/1.5/85/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"284",599.686805555556,2606,2049,7278.06277437408,2333.20223014673,6.11408363377499,5,50,12.136439733123,"SEQ","EURGBP","1 min/EMA/5 mins/EMA","10/15/1/5/120/2/5/20/1.5/95/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"294",599.686805555556,2589,2030,7402.46792837587,2333.20223014673,6.11408363377499,5,50,12.3438899435484,"SEQ","EURGBP","1 min/EMA/5 mins/EMA","10/15/1/5/120/2/5/20/1.5/100/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"176",599.686805555556,3836,3095,9551.08979460534,2236.11792936304,6.02764871221246,3,50,15.9267966313801,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"196",599.686805555556,3673,2999,8605.54277420994,1898.6148647097,6.02764871221246,3,50,14.3500618897854,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"96",599.686805555556,3610,2954,9125.9376581051,2172.01910075053,6.02764871221246,3,50,15.2178396682427,"SEQ","EURGBP","1 min/Hull/5 mins/TEMA","10/15/1/8/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"126",599.686805555556,3577,2910,8955.17310896422,2009.36826668779,6.02764871221246,3,50,14.93308344623,"SEQ","EURGBP","1 min/Regularized/5 mins/TEMA","10/15/1/13/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"318",599.686805555556,3559,2894,9020.90353215519,1667.88345708207,6.04954846408941,3,50,15.0426913658674,"SEQ","EURGBP","1 min/ALMA/5 mins/TEMA","10/15/1/1/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"220",599.686805555556,3529,2876,9247.1215730087,1671.63376276103,6.02764871221246,3,50,15.4199183429458,"SEQ","EURGBP","5 mins/EMA/5 mins/TEMA","10/15/2/5/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"136",599.686805555556,3504,2861,8986.39141174545,2009.36826668779,6.02764871221246,3,50,14.9851411244914,"SEQ","EURGBP","1 min/SMA/5 mins/TEMA","10/15/1/14/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"394",599.686805555556,3527,2860,8902.67400916222,1898.6148647097,6.02764871221246,3,50,14.8455392492998,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/15/2","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"86",599.686805555556,3502,2859,8961.84636977629,2009.36826668779,6.02764871221246,3,50,14.9442113562494,"SEQ","EURGBP","1 min/GeometricMean/5 mins/TEMA","10/15/1/7/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"418",599.686805555556,3509,2854,8709.8767536267,1667.88345708207,6.04954846408941,3,50,14.5240426718373,"SEQ","EURGBP","1 min/Butterworth2Pole/5 mins/TEMA","10/15/1/2/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"715",599.686805555556,3502,2849,9292.38738564988,1671.63376276103,6.02764871221246,3,50,15.4954007651399,"SEQ","EURGBP","1 min/EVWMA/5 mins/TEMA","10/15/1/6/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"146",599.686805555556,3503,2845,9048.84273721404,1898.6148647097,6.02764871221246,3,50,15.0892810270039,"SEQ","EURGBP","1 min/Smooth_MA/5 mins/TEMA","10/15/1/16/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"166",599.686805555556,3503,2845,9048.84273721404,1898.6148647097,6.02764871221246,3,50,15.0892810270039,"SEQ","EURGBP","1 min/Wilders/5 mins/TEMA","10/15/1/24/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1110",599.686805555556,3501,2844,9045.8005853775,1898.6148647097,6.02764871221246,3,50,15.0842081259356,"SEQ","EURGBP","1 min/McGuinley/5 mins/TEMA","10/15/1/12/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2110",599.686805555556,3522,2841,9098.61765112186,2009.36826668779,6.02764871221246,3,50,15.1722825428731,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"156",599.686805555556,3499,2839,9378.89149146598,1675.09580442674,6.02764871221246,3,50,15.6396495713746,"SEQ","EURGBP","1 min/Vida/5 mins/TEMA","10/15/1/21/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"106",599.686805555556,3424,2801,8883.57563312785,1671.63376276103,6.02764871221246,3,50,14.8136919986059,"SEQ","EURGBP","1 min/KAMA/5 mins/TEMA","10/15/1/10/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"226",599.686805555556,3478,2797,8916.76064390024,2009.36826668779,6.02764871221246,3,50,14.8690292354184,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/25/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"518",599.686805555556,3413,2786,8743.70374302731,1667.88345708207,6.04954846408941,3,50,14.5804504318334,"SEQ","EURGBP","1 min/Butterworth3Pole/5 mins/TEMA","10/15/1/3/120/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"236",599.686805555556,3424,2752,9035.41134268159,1980.08624912345,6.02764871221246,3,50,15.0668836782412,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"246",599.686805555556,3375,2697,9040.99277023581,1898.6148647097,6.02764871221246,3,50,15.07619091579,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/35/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"256",599.686805555556,3325,2655,8867.64888650592,2009.36826668779,6.02764871221246,3,50,14.7871335576424,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/40/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"266",599.686805555556,3287,2626,8772.42009950397,2009.36826668779,6.02764871221246,3,50,14.6283360217958,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/45/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"404",599.686805555556,3242,2587,9578.7035780161,2009.36826668779,6.02764871221246,3,50,15.9728436398435,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/15/2.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"276",599.686805555556,3253,2577,9040.69539020462,2009.36826668779,6.02764871221246,3,50,15.0756950235536,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/50/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"285",599.686805555556,3196,2526,9111.54840340671,1898.6148647097,6.02764871221246,3,50,15.1938450521113,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/55/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"295",599.686805555556,3172,2502,9052.94909504588,1898.6148647097,6.02764871221246,3,50,15.0961285310574,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/60/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"305",599.686805555556,3154,2490,8963.40949864643,1898.6148647097,6.02764871221246,3,50,14.9468179316412,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/65/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"319",599.686805555556,3127,2459,9118.29098449307,1898.6148647097,6.02764871221246,3,50,15.2050885562603,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/70/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"324",599.686805555556,3104,2449,9180.48248173014,1898.6148647097,6.02764871221246,3,50,15.3087951855557,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/75/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"334",599.686805555556,3062,2415,8843.46381400052,1898.6148647097,6.02764871221246,3,50,14.7468040518381,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/80/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"354",599.686805555556,3011,2388,8720.42140661939,1898.6148647097,6.02764871221246,3,50,14.5416262719683,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/90/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"344",599.686805555556,3012,2381,8778.4912423427,1898.6148647097,6.02764871221246,3,50,14.6384598777527,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/85/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"364",599.686805555556,2995,2360,9002.11983281686,1898.6148647097,6.02764871221246,3,50,15.0113688502404,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/95/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"374",599.686805555556,2976,2338,9080.084181666,1898.6148647097,6.02764871221246,3,50,15.14137729486,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/120/2/19/20/1.5/100/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"519",599.686805555556,3920,3175,9584.53586183265,2086.24377776971,6.02764871221246,3,50,15.9825691895179,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"227",599.686805555556,3832,3088,9719.40204691143,1657.3983748352,6.05563333409837,3,50,16.2074635574269,"SEQ","EURGBP","1 min/DEMA/5 mins/TEMA","10/15/1/4/90/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"419",599.686805555556,3788,3062,9476.64734562182,1557.69090484619,6.04954846408941,3,50,15.8026610854687,"SEQ","EURGBP","1 min/Zero_Lag/5 mins/TEMA","10/15/1/25/90/2/19/20/1.5/15/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"716",599.686805555556,3783,3032,9861.07712124596,2236.11792936304,6.02764871221246,3,50,16.4437120008178,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"257",599.686805555556,3759,3021,9789.38632562553,2086.24377776971,6.02764871221246,3,50,16.324164938991,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/15/2","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"87",599.686805555556,3686,2956,9440.41734279044,2236.11792936304,6.02764871221246,3,50,15.7422462114115,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/25/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"97",599.686805555556,3633,2897,9853.99049570569,2195.49383283992,6.02764871221246,3,50,16.4318947897759,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"107",599.686805555556,3596,2850,9867.77210701681,2086.24377776971,6.02764871221246,3,50,16.4548761380121,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/35/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1111",599.686805555556,3546,2817,9589.75787225033,2236.11792936304,6.02764871221246,3,50,15.9912770856552,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/40/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"128",599.686805555556,3510,2787,9906.36200722775,2236.11792936304,6.02764871221246,3,50,16.5192262285151,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/45/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"137",599.686805555556,3473,2746,10044.430421055,2236.11792936304,6.02764871221246,3,50,16.7494604316828,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/50/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"267",599.686805555556,3468,2739,10431.958474799,2236.11792936304,6.02764871221246,3,50,17.3956778407602,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/15/2.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"147",599.686805555556,3425,2696,9810.81314977987,2086.24377776971,6.02764871221246,3,50,16.3598949633235,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/55/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"157",599.686805555556,3387,2655,9855.40962350988,2086.24377776971,6.02764871221246,3,50,16.434261238047,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/60/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"167",599.686805555556,3351,2624,9905.1246491053,2086.24377776971,6.02764871221246,3,50,16.517162887933,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/65/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"177",599.686805555556,3309,2588,9851.71571576465,2086.24377776971,6.02764871221246,3,50,16.4281015098172,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/70/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"187",599.686805555556,3297,2585,9860.73851031154,2086.24377776971,6.02764871221246,3,50,16.4431473545203,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/75/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"197",599.686805555556,3257,2550,9641.48970136707,2086.24377776971,6.02764871221246,3,50,16.0775418302477,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/80/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"207",599.686805555556,3199,2503,9672.17074725894,2086.24377776971,6.02764871221246,3,50,16.1287036127109,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/85/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2111",599.686805555556,3183,2496,9531.05367646997,2086.24377776971,6.02764871221246,3,50,15.8933856609373,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/90/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"228",599.686805555556,3186,2486,9718.83366677308,2086.24377776971,6.02764871221246,3,50,16.2065157624561,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/95/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"237",599.686805555556,3161,2467,9768.32270615081,2086.24377776971,6.02764871221246,3,50,16.2890405719388,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/100/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"420",599.686805555556,3873,3136,9997.1853721769,2236.11792936304,6.02764871221246,3,50,16.6706775596228,"SEQ","EURGBP","1 min/EMA/5 mins/TEMA","10/15/1/5/90/2/19/20/1.5/10/2","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
