"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"11910",25.8861111111111,88,60,164.16928,182.054650000001,2.11831568070266,4,5,6.34198313123727,"SEQ","EURAUD","1 hour/EMA/1 hour/EMA/1 min/Smooth_MA","10/50/5/5/50/5/5/20/1.5/1/16/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1279",25.8861111111111,88,60,164.16928,182.054650000001,2.11831568070266,4,5,6.34198313123727,"SEQ","EURAUD","1 hour/EMA/1 hour/EMA/1 min/Wilders","10/50/5/5/50/5/5/20/1.5/1/24/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1340",25.8861111111111,97,59,128.451530000003,152.659959999998,2.16984615384616,5,5,4.96217950423879,"SEQ","EURAUD","1 hour/EMA/1 hour/EMA/1 min/LowPass","10/10/5/5/50/5/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2928",25.8861111111111,96,58,123.15501,229.77207,2.16984615384616,4,5,4.75757094108811,"SEQ","EURAUD","1 hour/Butterworth3Pole/1 hour/EMA/1 min/LowPass","10/50/5/3/50/5/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"6820",25.8861111111111,96,58,123.15501,229.77207,2.16984615384616,4,5,4.75757094108811,"SEQ","EURAUD","1 hour/EMA/1 hour/Butterworth3Pole/1 min/LowPass","10/50/5/5/50/5/3/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3428",25.8861111111111,95,57,125.73562,103.758359999999,2.16984615384616,5,5,4.85726185213004,"SEQ","EURAUD","1 hour/Hull/1 hour/EMA/1 min/LowPass","10/50/5/8/50/5/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"7327",25.8861111111111,95,57,125.73562,103.758359999999,2.16984615384616,5,5,4.85726185213004,"SEQ","EURAUD","1 hour/EMA/1 hour/Hull/1 min/LowPass","10/50/5/5/50/5/8/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2328",25.8861111111111,77,56,137.448229999998,155.116920000001,2.16984615384616,4,5,5.30972881210423,"SEQ","EURAUD","5 mins/EMA/1 hour/EMA/1 min/LowPass","10/50/2/5/50/5/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"6020",25.8861111111111,77,56,137.448229999998,155.116920000001,2.16984615384616,4,5,5.30972881210423,"SEQ","EURAUD","1 hour/EMA/5 mins/EMA/1 min/LowPass","10/50/5/5/50/2/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"6520",25.8861111111111,93,56,147.074700000006,229.77207,2.16984615384616,4,5,5.68160661015153,"SEQ","EURAUD","1 hour/EMA/4 hours/EMA/1 min/LowPass","10/50/5/5/50/7/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2109",25.8861111111111,85,54,120.281129999998,94.1312299999983,2.16984615384616,3,5,4.64655078871116,"SEQ","EURAUD","1 hour/EMA/1 hour/EMA/1 min/LowPass","20/50/5/5/50/5/5/20/1.5/1/11/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
