"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"1",24.8736111111111,92,66,139.231576773913,83.7155626840681,0.782365370338634,4,50,5.59756185589465,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","10/120/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"58",24.8736111111111,67,60,200.251020906918,66.9376948357242,1.10685885830832,2,50,8.05074180875431,"SEQ","AUDCAD","1 hour/EMA/1 min/Jurik","40/120/5/5/60/2.5/1/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2",24.8736111111111,68,56,104.150138359151,60.2104460741619,1.03739666109419,2,50,4.18717402527157,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","20/120/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"21",24.8736111111111,60,55,128.965056686242,135.178670558214,1.28848671105801,2,50,5.18481438461635,"SEQ","AUDCAD","15 mins/EMA/5 mins/Jurik","40/120/3/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"13",24.8736111111111,53,48,120.420194558719,84.0877069443165,1.28848671105801,2,50,4.8412831583158,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/50/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"22",24.8736111111111,53,48,130.098373323695,60.2104460741619,1.28848671105801,2,50,5.23037739645209,"SEQ","AUDCAD","30 mins/EMA/5 mins/Jurik","40/120/4/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"34",24.8736111111111,54,48,142.999712158595,126.909593722269,1.19289050928564,2,50,5.74905314390463,"SEQ","AUDCAD","1 hour/Jurik/5 mins/Jurik","40/120/5/9/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3",24.8736111111111,53,47,111.988074865399,63.7181077452586,1.03739666109419,2,50,4.50228454425635,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","30/120/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"14",24.8736111111111,50,46,99.5133459991885,60.2104460741619,1.17118047191346,2,50,4.00075990392628,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/60/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"33",24.8736111111111,49,45,121.498169480043,60.2104460741619,1.17118047191346,2,50,4.8846212533157,"SEQ","AUDCAD","1 hour/Hull/5 mins/Jurik","40/120/5/8/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"56",24.8736111111111,48,44,100.655237810304,60.8450816017978,0.932227623677437,2,50,4.04666766561053,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"16",24.8736111111111,46,43,87.8000537848884,60.2104460741619,1.11237910802182,2,50,3.52984749149141,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/80/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"55",24.8736111111111,46,42,93.9160615625328,55.2485032214318,0.858393626627349,2,50,3.7757308797266,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/1.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"15",24.8736111111111,43,40,83.6924491113996,60.2104460741619,1.22284167297589,2,50,3.36470843487675,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/70/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"26",24.8736111111111,43,40,83.7440321106465,60.2104460741619,1.21935831698727,2,50,3.36678223907898,"SEQ","AUDCAD","1 hour/ALMA/5 mins/Jurik","40/120/5/1/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"64",24.8736111111111,43,40,96.9362906885176,275.623208186319,1.71640672729997,2,50,3.89715390561911,"SEQ","AUDCAD","1 hour/EMA/5 mins/Butterworth3Pole","40/120/5/5/60/2.5/2/3/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"86",24.8736111111111,43,40,89.20647454756,57.153633007213,1.63870194523832,2,50,3.58639017668453,"SEQ","AUDCAD","1 hour/EMA/5 mins/Zero_Lag","40/120/5/5/60/2.5/2/25/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"98",24.8736111111111,44,40,119.156714403521,60.2104460741619,1.66799229980058,2,50,4.79048715006619,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/15/2","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"29",24.8736111111111,42,39,83.0508997323006,60.2104460741619,1.21935831698727,2,50,3.33891606495374,"SEQ","AUDCAD","1 hour/DEMA/5 mins/Jurik","40/120/5/4/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"41",24.8736111111111,43,39,124.07322394078,68.3206091235514,1.21935831698727,2,50,4.98814681095325,"SEQ","AUDCAD","1 hour/SuperSmooter/5 mins/Jurik","40/120/5/17/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"48",24.8736111111111,42,39,95.7938771438676,61.1477507665259,1.21935831698727,2,50,3.85122516855127,"SEQ","AUDCAD","1 hour/Zero_Lag/5 mins/Jurik","40/120/5/25/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"65",24.8736111111111,43,39,107.370838332518,83.6793585400766,1.66799229980058,2,50,4.31665663071155,"SEQ","AUDCAD","1 hour/EMA/5 mins/DEMA","40/120/5/5/60/2.5/2/4/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"92",24.8736111111111,43,39,164.67498203003,60.2104460741619,1.66799229980058,2,50,6.62046943221964,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/60/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"17",24.8736111111111,41,38,76.2146896032732,60.2104460741619,1.11237910802182,2,50,3.06407820170622,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/90/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"36",24.8736111111111,42,38,90.3327342962507,60.2104460741619,0.79183163158991,2,50,3.6316694786588,"SEQ","AUDCAD","1 hour/McGuinley/5 mins/Jurik","40/120/5/12/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"38",24.8736111111111,41,38,73.8343504960035,60.2104460741619,0.79183163158991,2,50,2.96838083405676,"SEQ","AUDCAD","1 hour/SMA/5 mins/Jurik","40/120/5/14/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"49",24.8736111111111,41,38,103.283823947122,615.793794866084,1.53499183025337,3,50,4.15234537059175,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/10/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"69",24.8736111111111,41,38,99.6442241433604,54.3582365727449,1.66799229980058,2,50,4.0060216306449,"SEQ","AUDCAD","1 hour/EMA/5 mins/Hull","40/120/5/5/60/2.5/2/8/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"31",24.8736111111111,40,37,73.1827467949147,60.2104460741619,1.03739666109419,2,50,2.94218424771559,"SEQ","AUDCAD","1 hour/EVWMA/5 mins/Jurik","40/120/5/6/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"32",24.8736111111111,41,37,88.7490945154204,60.2104460741619,0.79183163158991,2,50,3.56800201301595,"SEQ","AUDCAD","1 hour/GeometricMean/5 mins/Jurik","40/120/5/7/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"35",24.8736111111111,40,37,79.4197804697681,60.2104460741619,1.21935831698727,2,50,3.19293327032403,"SEQ","AUDCAD","1 hour/LowPass/5 mins/Jurik","40/120/5/11/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"44",24.8736111111111,45,37,189.283427976124,254.316863173488,1.16328040521314,3,50,7.60980893086211,"SEQ","AUDCAD","1 hour/Vida/5 mins/Jurik","40/120/5/21/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"63",24.8736111111111,39,37,70.4471534327447,29.2637170566384,1.66799229980058,2,50,2.83220450452712,"SEQ","AUDCAD","1 hour/EMA/5 mins/Butterworth2Pole","40/120/5/5/60/2.5/2/2/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"68",24.8736111111111,39,37,67.5069398078112,219.2638837412,1.53499183025337,2,50,2.71399836180826,"SEQ","AUDCAD","1 hour/EMA/5 mins/GeometricMean","40/120/5/5/60/2.5/2/7/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"75",24.8736111111111,39,37,67.5069398078112,219.2638837412,1.53499183025337,2,50,2.71399836180826,"SEQ","AUDCAD","1 hour/EMA/5 mins/SMA","40/120/5/5/60/2.5/2/14/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"84",24.8736111111111,39,37,97.3322817074088,276.709254954276,1.71640672729997,2,50,3.91307403145538,"SEQ","AUDCAD","1 hour/EMA/5 mins/WMA","40/120/5/5/60/2.5/2/23/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"18",24.8736111111111,39,36,77.9286132552604,60.2104460741619,1.21935831698727,2,50,3.13298350236124,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/100/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"39",24.8736111111111,42,36,178.007148493245,254.316863173488,1.16328040521314,3,50,7.15646585041801,"SEQ","AUDCAD","1 hour/Sine_WMA/5 mins/Jurik","40/120/5/15/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"45",24.8736111111111,40,36,87.8377003689782,60.2104460741619,0.79183163158991,2,50,3.53136100651428,"SEQ","AUDCAD","1 hour/VWAP/5 mins/Jurik","40/120/5/22/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"47",24.8736111111111,41,36,96.9812487146464,60.2104460741619,0.79183163158991,2,50,3.89896136437241,"SEQ","AUDCAD","1 hour/Wilders/5 mins/Jurik","40/120/5/24/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"52",24.8736111111111,38,36,67.2402797054015,60.3880400561566,0.964564001052661,2,50,2.70327775910933,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/40/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"53",24.8736111111111,39,36,66.8022945646533,61.7886981468359,0.795446673901506,2,50,2.68566933310349,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/50/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"71",24.8736111111111,38,36,90.431427849619,276.709254954276,1.71640672729997,2,50,3.63563728023484,"SEQ","AUDCAD","1 hour/EMA/5 mins/KAMA","40/120/5/5/60/2.5/2/10/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"72",24.8736111111111,40,36,102.736787378471,83.6793585400766,1.66799229980058,2,50,4.13035272279295,"SEQ","AUDCAD","1 hour/EMA/5 mins/LowPass","40/120/5/5/60/2.5/2/11/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"83",24.8736111111111,38,36,86.2078756982505,217.670054676307,1.53499183025337,2,50,3.46583675820763,"SEQ","AUDCAD","1 hour/EMA/5 mins/VWAP","40/120/5/5/60/2.5/2/22/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"93",24.8736111111111,40,36,163.732420468104,60.2104460741619,1.66799229980058,2,50,6.5825753943288,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/70/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"94",24.8736111111111,40,36,155.906028963819,60.2104460741619,1.66799229980058,2,50,6.26792902194147,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/80/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"95",24.8736111111111,40,36,156.774543088649,60.2104460741619,1.66799229980058,2,50,6.30284611222443,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/90/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"96",24.8736111111111,40,36,152.422749968932,60.2104460741619,1.66799229980058,2,50,6.12788988651689,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/100/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"4",24.8736111111111,38,35,87.0043959320342,60.2104460741619,1.66799229980058,2,50,3.49785946010747,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"19",24.8736111111111,38,35,72.227563243923,60.2104460741619,1.21935831698727,2,50,2.90378276484586,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/110/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"24",24.8736111111111,39,35,86.6811446626514,60.2104460741619,0.79183163158991,2,50,3.48486370858836,"SEQ","AUDCAD","2 hours/EMA/5 mins/Jurik","40/120/6/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"40",24.8736111111111,39,35,86.494918989265,60.2104460741619,0.79183163158991,2,50,3.47737683132899,"SEQ","AUDCAD","1 hour/Smooth_MA/5 mins/Jurik","40/120/5/16/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"42",24.8736111111111,38,35,98.6256241051449,134.270977556992,1.28848671105801,2,50,3.96507059890024,"SEQ","AUDCAD","1 hour/TEMA/5 mins/Jurik","40/120/5/19/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"46",24.8736111111111,38,35,87.142273013915,60.2104460741619,1.66799229980058,2,50,3.50340256686687,"SEQ","AUDCAD","1 hour/WMA/5 mins/Jurik","40/120/5/23/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"79",24.8736111111111,38,35,77.0074342547809,277.319396228255,1.98422793182396,3,50,3.09594911292882,"SEQ","AUDCAD","1 hour/EMA/5 mins/T3","40/120/5/5/60/2.5/2/18/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"87",24.8736111111111,38,35,86.0606164165258,60.2104460741619,1.66799229980058,2,50,3.45991645652457,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"88",24.8736111111111,38,35,87.0043959320342,60.2104460741619,1.66799229980058,2,50,3.49785946010747,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/20/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"99",24.8736111111111,38,35,75.3060798212291,60.2104460741619,1.03739666109419,2,50,3.02754913570188,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/15/2.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5",24.8736111111111,37,34,103.967783479444,96.3025975941571,1.66799229980058,2,50,4.17984276649727,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","50/120/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"6",24.8736111111111,36,34,80.4260967022553,29.2637170566384,1.66799229980058,2,50,3.23339045315896,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","60/120/5/5/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"27",24.8736111111111,37,34,88.834244257401,55.7734208705243,1.03739666109419,2,50,3.57142530936003,"SEQ","AUDCAD","1 hour/Butterworth2Pole/5 mins/Jurik","40/120/5/2/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"43",24.8736111111111,38,34,85.6852163396422,60.2104460741619,0.79183163158991,2,50,3.44482415347269,"SEQ","AUDCAD","1 hour/TRIMA/5 mins/Jurik","40/120/5/20/60/2.5/2/9/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"78",24.8736111111111,36,34,70.1160631926405,85.3352397691403,1.66799229980058,2,50,2.81889360091022,"SEQ","AUDCAD","1 hour/EMA/5 mins/SuperSmooter","40/120/5/5/60/2.5/2/17/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"89",24.8736111111111,37,34,156.097155976612,60.2104460741619,1.66799229980058,2,50,6.27561294897318,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/30/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"90",24.8736111111111,37,34,87.4757776459644,60.2104460741619,1.66799229980058,2,50,3.51681053688617,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/40/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"91",24.8736111111111,37,34,147.909375201405,60.2104460741619,1.66799229980058,2,50,5.94643755346539,"SEQ","AUDCAD","1 hour/EMA/5 mins/Jurik","40/120/5/5/60/2.5/2/9/50/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"66",24.8736111111111,35,33,102.955978210741,277.497581603259,1.71640672729997,2,50,4.13916490656839,"SEQ","AUDCAD","1 hour/EMA/5 mins/EMA","40/120/5/5/60/2.5/2/5/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"74",24.8736111111111,35,33,98.4132357080364,277.58535313961,1.71757925072045,2,50,3.95653189512459,"SEQ","AUDCAD","1 hour/EMA/5 mins/Regularized","40/120/5/5/60/2.5/2/13/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"76",24.8736111111111,34,33,52.1924786956752,67.886131585679,0.892989858104939,2,50,2.09830725673606,"SEQ","AUDCAD","1 hour/EMA/5 mins/Sine_WMA","40/120/5/5/60/2.5/2/15/15/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
