"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"734",24.8868055555556,153,108,165.761784853841,72.9108067329442,0.484116922963871,4,50,6.66062924322713,"SEQ","AUDNZD","5 mins/5 mins","10/55/2/40/2/10/1.5/90/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"477",24.8868055555556,131,100,149.06896351535,57.01275712076,0.509679315284885,3,50,5.98987938337761,"SEQ","AUDNZD","5 mins/15 mins","10/55/2/40/3/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"348",24.8868055555556,123,94,125.26855181363,69.5863722657784,0.65210393193838,3,50,5.03353279045756,"SEQ","AUDNZD","15 mins/5 mins","10/55/3/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"240",24.8868055555556,115,93,141.018116553997,29.3790878048207,0.506644518272425,2,50,5.66638077511388,"SEQ","AUDNZD","5 mins/5 mins","20/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"358",24.8868055555556,98,75,123.938134202563,83.4650128012139,0.641263251538273,3,50,4.98007403665738,"SEQ","AUDNZD","30 mins/5 mins","10/55/4/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"486",24.8868055555556,97,75,107.746584056871,79.1513272377065,0.641263251538273,3,50,4.32946622323003,"SEQ","AUDNZD","5 mins/30 mins","10/55/2/40/4/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"339",24.8868055555556,84,72,100.519708628709,112.272992971299,0.740418118466893,3,50,4.03907638544916,"SEQ","AUDNZD","5 mins/5 mins","30/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"506",24.8868055555556,96,69,111.607603704026,55.2928871523647,0.816022373916738,3,50,4.48460946323066,"SEQ","AUDNZD","5 mins/2 hours","10/55/2/40/6/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"496",24.8868055555556,88,67,97.9627800199407,54.3235468182808,0.65210393193838,3,50,3.93633404661982,"SEQ","AUDNZD","5 mins/1 hour","10/55/2/40/5/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"368",24.8868055555556,85,66,90.6726451513318,43.8520235081019,0.65210393193838,3,50,3.64340232212289,"SEQ","AUDNZD","1 hour/5 mins","10/55/5/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5114",24.8868055555556,84,62,83.8530141556957,55.2928871523647,0.485031095270024,3,50,3.36937635360666,"SEQ","AUDNZD","5 mins/4 hours","10/55/2/40/7/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"430",24.8868055555556,55,49,88.6429624869236,37.5791780374112,0.641263251538273,2,50,3.56184574549125,"SEQ","AUDNZD","5 mins/5 mins","40/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"720",24.8868055555556,34,32,77.9689574868012,31.7523899949077,0.806743260911891,2,50,3.13294357175527,"SEQ","AUDNZD","5 mins/5 mins","70/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"910",24.8868055555556,26,25,58.4176877489581,34.6691704341182,0.970873786407765,2,50,2.34733572448865,"SEQ","AUDNZD","5 mins/5 mins","90/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"810",24.8868055555556,25,24,55.7007192985002,60.6921179504715,0.970873786407765,2,50,2.23816267516367,"SEQ","AUDNZD","5 mins/5 mins","80/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"528",24.8868055555556,26,23,59.5844752794098,35.7629634411552,0.707523112730761,2,50,2.39421950504647,"SEQ","AUDNZD","5 mins/5 mins","50/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"626",24.8868055555556,25,23,57.9954080243213,26.2259696722896,0.7968567406167,2,50,2.33036770809562,"SEQ","AUDNZD","5 mins/5 mins","60/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1010",24.8868055555556,12,12,14.5379538837044,11.9528511092505,0.7968567406167,1,50,0.58416311612396,"SEQ","AUDNZD","5 mins/5 mins","100/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1116",24.8868055555556,12,12,14.5379538837044,11.9528511092505,0.7968567406167,1,50,0.58416311612396,"SEQ","AUDNZD","5 mins/5 mins","110/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
