"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"392",24.8833333333333,405,295,691.486375708227,574.387150295192,1.04863687776827,4,50,27.7891376707928,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/40/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2322",24.8833333333333,377,285,597.000297387096,648.07426790925,1.13224685516324,4,50,23.991974442884,"SEQ","AUDJPY","1 min","10/40/1/0.5/20/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"402",24.8833333333333,391,283,685.726572073426,574.387150295192,1.04863687776827,4,50,27.5576653211022,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/50/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4122",24.8833333333333,381,275,674.838978540113,574.387150295192,1.04863687776827,4,50,27.1201197002055,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/55/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"442",24.8833333333333,377,273,717.156834163226,629.393056822089,1.08836924247387,4,50,28.8207702945704,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/70/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"432",24.8833333333333,372,269,689.314468155588,629.393056822089,1.08836924247387,4,50,27.7018540451006,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/65/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"452",24.8833333333333,374,268,709.280981056695,574.387150295192,1.04863687776827,4,50,28.5042591181525,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/75/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"422",24.8833333333333,369,267,670.273495690575,574.387150295192,1.04863687776827,4,50,26.9366441670693,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/60/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"462",24.8833333333333,363,260,711.221177064912,574.387150295192,1.04863687776827,4,50,28.5822308264532,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/80/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3221",24.8833333333333,335,257,505.647511047325,255.465398139104,1.12702537127406,5,50,20.320730517642,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/2.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2132",24.8833333333333,305,256,465.094071856994,225.565477701621,1.1952105359587,3,50,18.6909874825316,"SEQ","AUDJPY","1 min","20/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"492",24.8833333333333,358,255,738.671865973343,574.387150295192,1.04863687776827,4,50,29.6854065361022,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/95/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"472",24.8833333333333,356,253,757.620675912969,574.387150295192,1.04863687776827,4,50,30.4469126287864,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/85/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"482",24.8833333333333,355,252,730.544705096849,574.387150295192,1.04863687776827,4,50,29.3587959181587,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/90/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2422",24.8833333333333,323,250,595.284202480266,367.033682895956,1.13224685516324,5,50,23.9230088069765,"SEQ","AUDJPY","1 min","10/40/1/0.5/40/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"502",24.8833333333333,350,247,751.637176561617,574.387150295192,1.04863687776827,4,50,30.2064504981226,"SEQ","AUDJPY","1 min","10/40/1/0.5/10/1.5/100/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2522",24.8833333333333,289,227,606.616947421184,363.659116661655,1.13224685516324,5,50,24.3784439687013,"SEQ","AUDJPY","1 min","10/40/1/0.5/50/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2622",24.8833333333333,259,211,420.532050079274,365.058610506776,1.09777486634406,5,50,16.9001493668831,"SEQ","AUDJPY","1 min","10/40/1/0.5/60/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2722",24.8833333333333,249,205,386.12756400339,192.710707217123,1.09777486634406,4,50,15.5175176424671,"SEQ","AUDJPY","1 min","10/40/1/0.5/70/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2821",24.8833333333333,235,195,389.031578371288,132.107569202578,1.13224685516324,3,50,15.6342228414449,"SEQ","AUDJPY","1 min","10/40/1/0.5/80/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2921",24.8833333333333,229,188,435.516192471508,138.948345396984,1.13224685516324,3,50,17.5023252165375,"SEQ","AUDJPY","1 min","10/40/1/0.5/90/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3132",24.8833333333333,213,186,458.425098842874,249.361718557432,1.35794885059328,3,50,18.4229778503499,"SEQ","AUDJPY","1 min","30/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3021",24.8833333333333,221,185,404.767235475982,119.05375384929,1.13224685516324,3,50,16.2666002200663,"SEQ","AUDJPY","1 min","10/40/1/0.5/100/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5132",24.8833333333333,161,148,555.207189438376,67.6514752631031,1.1952105359587,2,50,22.3124121676507,"SEQ","AUDJPY","1 min","50/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4132",24.8833333333333,162,146,477.041661619188,122.979651187643,1.11971436720293,2,50,19.17113174625,"SEQ","AUDJPY","1 min","40/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"672",24.8833333333333,118,109,498.520999788748,142.46969125402,1.27362673761367,2,50,20.0343335481077,"SEQ","AUDJPY","1 min","60/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"722",24.8833333333333,105,98,445.33884561275,97.3366124788994,1.28681819651459,2,50,17.8970735008473,"SEQ","AUDJPY","1 min","70/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"822",24.8833333333333,99,93,519.258737280332,74.3545384196731,1.6148870745414,2,50,20.8677322416744,"SEQ","AUDJPY","1 min","80/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1022",24.8833333333333,55,52,303.134745505346,202.615423734163,1.6188011889742,2,50,12.1822402748297,"SEQ","AUDJPY","1 min","100/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"922",24.8833333333333,54,51,291.32087479532,93.4347951845714,1.6148870745414,2,50,11.707469851118,"SEQ","AUDJPY","1 min","90/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1132",24.8833333333333,42,40,260.089669522913,534.962843453156,2.42814187332277,2,50,10.4523644818318,"SEQ","AUDJPY","1 min","110/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1222",24.8833333333333,36,35,162.702594378888,534.962843453156,2.42814187332277,2,50,6.53861732266128,"SEQ","AUDJPY","1 min","120/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"253",24.8833333333333,452,342,710.313042144075,574.387150295192,1.04863687776827,4,50,28.5457351163058,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"433",24.8833333333333,452,340,718.674589375795,574.387150295192,1.04863687776827,4,50,28.8817651457118,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/10/2","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"273",24.8833333333333,423,316,668.249082157076,629.393056822089,1.08836924247387,4,50,26.8552879634458,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/25/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"263",24.8833333333333,424,313,680.43001605659,574.387150295192,1.04863687776827,4,50,27.344809754451,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"443",24.8833333333333,418,311,787.035449451444,574.387150295192,1.04863687776827,4,50,31.6290200717258,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/10/2.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"283",24.8833333333333,419,310,652.829363697407,629.393056822089,1.08836924247387,4,50,26.2356073823472,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/30/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"293",24.8833333333333,414,304,651.886193614636,574.387150295192,1.04863687776827,4,50,26.1977036951629,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/35/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"303",24.8833333333333,405,298,718.468524514673,574.387150295192,1.04863687776827,4,50,28.8734839054792,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/40/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3142",24.8833333333333,392,286,727.770712331679,574.387150295192,1.04863687776827,4,50,29.2473159677835,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/50/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1432",24.8833333333333,373,281,607.2150776778,648.07426790925,1.13224685516324,4,50,24.402481353428,"SEQ","AUDJPY","1 min","10/10/1/0.5/20/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"323",24.8833333333333,385,281,713.476377893872,574.387150295192,1.04863687776827,4,50,28.6728618041743,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/55/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"353",24.8833333333333,382,280,723.965556122947,629.393056822089,1.08836924247387,4,50,29.0943960933535,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/70/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"343",24.8833333333333,379,278,707.723100833956,629.393056822089,1.08836924247387,4,50,28.4416517414852,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/65/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"363",24.8833333333333,380,277,734.987606101826,574.387150295192,1.04863687776827,4,50,29.5373451882851,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/75/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"333",24.8833333333333,374,274,705.031245902369,574.387150295192,1.04863687776827,4,50,28.3334727087355,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/60/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"373",24.8833333333333,365,264,743.34410152754,574.387150295192,1.04863687776827,4,50,29.8731721980257,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/80/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2331",24.8833333333333,345,263,509.849090905494,265.303579033678,1.12702537127406,5,50,20.4895816840788,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/2.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"403",24.8833333333333,355,255,768.539625242506,574.387150295192,1.04863687776827,4,50,30.8857183620565,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/95/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"393",24.8833333333333,354,254,770.893421168641,574.387150295192,1.04863687776827,4,50,30.9803116343727,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/90/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"383",24.8833333333333,353,253,794.312752141735,574.387150295192,1.04863687776827,4,50,31.9214769782345,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/85/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2142",24.8833333333333,299,251,482.786373341251,225.565477701621,1.1952105359587,3,50,19.4019975890657,"SEQ","AUDJPY","1 min","20/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1532",24.8833333333333,323,251,560.037366736455,367.033682895956,1.13224685516324,5,50,22.5065251200183,"SEQ","AUDJPY","1 min","10/10/1/0.5/40/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4142",24.8833333333333,350,251,757.029394487639,574.387150295192,1.04863687776827,4,50,30.4231504817538,"SEQ","AUDJPY","1 min","10/10/1/0.5/10/1.5/100/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1632",24.8833333333333,282,220,574.270413787774,377.666146517198,1.13224685516324,5,50,23.0785162942173,"SEQ","AUDJPY","1 min","10/10/1/0.5/50/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1732",24.8833333333333,265,216,426.561793060037,384.174684903922,1.09777486634406,5,50,17.1424699153397,"SEQ","AUDJPY","1 min","10/10/1/0.5/60/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1832",24.8833333333333,252,207,389.782528007138,190.868794702283,1.09777486634406,4,50,15.6644016613719,"SEQ","AUDJPY","1 min","10/10/1/0.5/70/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1932",24.8833333333333,230,192,395.827545856639,132.107569202578,1.13224685516324,3,50,15.9073360692554,"SEQ","AUDJPY","1 min","10/10/1/0.5/80/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3152",24.8833333333333,217,189,466.648559539211,251.613887827872,1.35794885059328,3,50,18.7534585213347,"SEQ","AUDJPY","1 min","30/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2032",24.8833333333333,230,188,434.489113752951,138.948345396984,1.13224685516324,3,50,17.4610494475399,"SEQ","AUDJPY","1 min","10/10/1/0.5/90/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2152",24.8833333333333,222,185,432.840558929176,119.05375384929,1.13224685516324,3,50,17.3947980815476,"SEQ","AUDJPY","1 min","10/10/1/0.5/100/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4152",24.8833333333333,165,149,507.316211870252,77.7853987559007,1.11971436720293,2,50,20.3877915018186,"SEQ","AUDJPY","1 min","40/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5142",24.8833333333333,157,144,552.328388556084,68.3628365665258,1.1952105359587,2,50,22.1967202366812,"SEQ","AUDJPY","1 min","50/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"682",24.8833333333333,128,118,534.470443433391,142.46969125402,1.27362673761367,2,50,21.4790533194933,"SEQ","AUDJPY","1 min","60/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"732",24.8833333333333,107,100,447.221665070411,97.3366124788994,1.28681819651459,2,50,17.9727393866207,"SEQ","AUDJPY","1 min","70/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"832",24.8833333333333,98,92,517.974321860877,74.3545384196731,1.6148870745414,2,50,20.8161147432368,"SEQ","AUDJPY","1 min","80/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1032",24.8833333333333,58,55,307.928554984252,208.763817286454,1.65575664227956,2,50,12.3748916939418,"SEQ","AUDJPY","1 min","100/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"932",24.8833333333333,56,53,295.408199321915,93.4347951845714,1.6148870745414,2,50,11.8717293766342,"SEQ","AUDJPY","1 min","90/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1152",24.8833333333333,44,42,262.046290392938,534.962843453156,2.42814187332277,2,50,10.530996264954,"SEQ","AUDJPY","1 min","110/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1232",24.8833333333333,38,37,164.659215248913,534.962843453156,2.42814187332277,2,50,6.61724910578351,"SEQ","AUDJPY","1 min","120/10/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"278",24.8868055555556,216,154,213.904736785812,45.2695895570749,0.429458051645798,3,50,8.59510620229288,"SEQ","AUDNZD","1 min","10/40/1/0.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"337",24.8868055555556,218,153,194.74285857297,82.9514338520278,0.486859389496705,4,50,7.82514485992344,"SEQ","AUDNZD","1 min","10/40/1/1.5/10/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"466",24.8868055555556,215,153,211.73997451325,48.0043985309813,0.479091664358906,4,50,8.50812186564391,"SEQ","AUDNZD","1 min","10/40/1/1.5/20/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"288",24.8868055555556,211,151,218.971177575585,45.407374550942,0.479091664358906,4,50,8.79868559613926,"SEQ","AUDNZD","1 min","10/40/1/1/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"189",24.8868055555556,203,149,205.665694702699,48.0043985309813,0.479091664358906,4,50,8.26404554990334,"SEQ","AUDNZD","1 min","10/35/1/1.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"130",24.8868055555556,203,148,207.412985769301,48.0043985309813,0.479091664358906,4,50,8.33425508574361,"SEQ","AUDNZD","1 min","10/40/1/1.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"209",24.8868055555556,203,148,207.243214207742,48.0910951017002,0.479091664358906,4,50,8.32743333591396,"SEQ","AUDNZD","1 min","10/45/1/1.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"485",24.8868055555556,209,148,205.067597415273,48.0043985309813,0.479091664358906,4,50,8.24001284365302,"SEQ","AUDNZD","1 min","10/40/1/1.5/20/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"179",24.8868055555556,202,147,203.487176230269,48.0043985309813,0.479091664358906,4,50,8.1765084625272,"SEQ","AUDNZD","1 min","10/30/1/1.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2115",24.8868055555556,202,147,206.528513989341,48.0910951017002,0.479091664358906,4,50,8.29871529828531,"SEQ","AUDNZD","1 min","10/50/1/1.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"169",24.8868055555556,202,146,203.608142560576,48.0043985309813,0.479091664358906,4,50,8.18136912373326,"SEQ","AUDNZD","1 min","10/25/1/1.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"139",24.8868055555556,196,144,202.179828548915,48.0043985309813,0.479091664358906,4,50,8.12397670314027,"SEQ","AUDNZD","1 min","10/10/1/1.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"149",24.8868055555556,199,144,201.157397643492,48.0910951017002,0.479091664358906,4,50,8.08289345108767,"SEQ","AUDNZD","1 min","10/15/1/1.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"159",24.8868055555556,200,144,200.399683967232,48.0043985309813,0.479091664358906,4,50,8.05244704949672,"SEQ","AUDNZD","1 min","10/20/1/1.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"545",24.8868055555556,201,141,194.567172782982,47.3113709971396,0.479091664358906,3,50,7.81808546495226,"SEQ","AUDNZD","1 min","10/40/1/1.5/20/1.5/50/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"308",24.8868055555556,194,140,193.993852765521,51.8317921047962,0.479091664358906,3,50,7.79504835734995,"SEQ","AUDNZD","1 min","10/40/1/2/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3114",24.8868055555556,195,140,185.940083608515,51.8915366785103,0.479091664358906,3,50,7.47143232961077,"SEQ","AUDNZD","1 min","10/40/1/2.5/20/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
