"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"16",24.8736111111111,115,102,324.884576683729,108.930654264899,1.20563315777421,2,50,13.0614157804615,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"18",24.8736111111111,87,81,146.45378090907,176.359406774141,1.11365682955466,3,50,5.88791793257749,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"17",24.8736111111111,89,78,192.078979375554,130.159128877887,1.14162787256564,3,50,7.72219918199782,"SEQ","AUDCAD","15 mins","40/10/2/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"6",24.8736111111111,73,67,145.937745111122,176.359406774141,1.11365682955466,3,50,5.8671716165061,"SEQ","AUDCAD","2 hours","40/3/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"35",24.8736111111111,54,51,81.7977904565037,176.359406774141,1.11365682955466,3,50,3.28853699975893,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"19",24.8736111111111,53,48,131.255339857095,131.229937196681,1.14671317352302,2,50,5.27689121096144,"SEQ","AUDCAD","1 hour","40/10/4/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"34",24.8736111111111,45,42,63.4875207795158,176.359406774141,1.11365682955466,3,50,2.55240465471279,"SEQ","AUDCAD","2 hours","40/10/5/-0.95/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1",24.8736111111111,61,41,114.034450496043,79.1335031950533,0.50821267097808,4,50,4.58455549484343,"SEQ","AUDCAD","2 hours","10/10/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"33",24.8736111111111,44,41,61.3714358112531,176.359406774141,1.11365682955466,3,50,2.46733116221466,"SEQ","AUDCAD","2 hours","40/10/5/-1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"7",24.8736111111111,43,40,76.9672920389323,128.770013263402,1.13544386050913,2,50,3.09433526539903,"SEQ","AUDCAD","2 hours","40/6/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"31",24.8736111111111,38,35,60.8306471520409,173.266715075705,1.10238374810475,3,50,2.44558970067952,"SEQ","AUDCAD","2 hours","40/10/5/-1.1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"32",24.8736111111111,38,35,59.3758888808511,177.902401656026,1.11929240659266,3,50,2.38710369055853,"SEQ","AUDCAD","2 hours","40/10/5/-1.05/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2",24.8736111111111,40,34,63.3164426931933,55.6202798828216,0.734848051279127,2,50,2.54552675967944,"SEQ","AUDCAD","2 hours","20/10/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"30",24.8736111111111,34,31,81.0714184556007,137.849001935695,1.10238374810475,3,50,3.259334484786,"SEQ","AUDCAD","2 hours","40/10/5/-1.15/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"43",24.8736111111111,33,31,56.2990604388838,122.125416262474,1.1050038772066,2,50,2.26340518822918,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3",24.8736111111111,35,30,61.1949585839618,177.420031740454,0.879213611275828,3,50,2.46023620416844,"SEQ","AUDCAD","2 hours","30/10/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"45",24.8736111111111,32,30,60.8602136403965,122.125416262474,1.1050038772066,2,50,2.44677836959548,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"4",24.8736111111111,31,29,57.6089227454927,122.125416262474,1.1050038772066,2,50,2.31606590969651,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"5",24.8736111111111,30,29,54.2471739607486,119.992257428553,1.1050038772066,2,50,2.18091268366402,"SEQ","AUDCAD","2 hours","50/10/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"8",24.8736111111111,31,29,57.6089227454927,122.125416262474,1.1050038772066,2,50,2.31606590969651,"SEQ","AUDCAD","2 hours","40/9/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"47",24.8736111111111,31,29,84.1538315619412,122.125416262474,1.1050038772066,2,50,3.38325750877199,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"37",24.8736111111111,30,28,63.6077939978352,122.125416262474,1.1050038772066,2,50,2.55724002894865,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"38",24.8736111111111,30,28,62.1654110454488,122.125416262474,1.1050038772066,2,50,2.49925154686041,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"46",24.8736111111111,30,28,69.054879321304,122.125416262474,1.1050038772066,2,50,2.77623056068675,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"28",24.8736111111111,29,27,55.7534143358034,122.125416262474,1.1050038772066,2,50,2.241468441665,"SEQ","AUDCAD","2 hours","40/10/5/-1.25/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"39",24.8736111111111,28,26,67.1250065817339,122.125416262474,1.1050038772066,2,50,2.6986434049276,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"40",24.8736111111111,27,25,57.3681271591017,122.125416262474,1.1050038772066,2,50,2.30638514459508,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"41",24.8736111111111,27,25,60.8788756361114,122.125416262474,1.1050038772066,2,50,2.44752864247028,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"42",24.8736111111111,27,25,72.544332316573,122.125416262474,1.1050038772066,2,50,2.91651791099071,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"27",24.8736111111111,25,24,41.1390153991829,122.125416262474,1.1050038772066,2,50,1.65392211108446,"SEQ","AUDCAD","2 hours","40/10/5/-1.3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"26",24.8736111111111,24,23,40.2945681932363,121.633061118871,1.1027483179382,2,50,1.61997258915239,"SEQ","AUDCAD","2 hours","40/10/5/-1.35/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"9",24.8736111111111,22,20,51.2615411886484,112.08955345743,1.05874433834184,2,50,2.06088054362761,"SEQ","AUDCAD","2 hours","40/12/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"11",24.8736111111111,21,20,41.3907373974891,7.14631782945731,0.50821267097808,1,50,1.66404215345313,"SEQ","AUDCAD","2 hours","40/18/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"21",24.8736111111111,22,20,52.8243273547978,8.27271253737607,0.50821267097808,2,50,2.12370962619099,"SEQ","AUDCAD","4 hours","40/10/6/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"25",24.8736111111111,20,19,46.6141605042003,108.80907459402,1.07115968150396,2,50,1.87404073722844,"SEQ","AUDCAD","2 hours","40/10/5/-1.4/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"10",24.8736111111111,20,18,46.9117651070551,87.7795687507335,0.928760738439052,2,50,1.88600540940754,"SEQ","AUDCAD","2 hours","40/15/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"24",24.8736111111111,18,17,45.0527028418142,108.359500560149,1.07115968150396,2,50,1.81126506483367,"SEQ","AUDCAD","2 hours","40/10/5/-1.45/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"12",24.8736111111111,14,14,18.5371304442833,7.14631782945731,0.476421188630487,1,50,0.745252885135071,"SEQ","AUDCAD","2 hours","40/21/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"23",24.8736111111111,15,14,36.8232663738113,105.492865222254,1.07115968150396,2,50,1.48041497510437,"SEQ","AUDCAD","2 hours","40/10/5/-1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"13",24.8736111111111,11,11,11.6821564579632,7.14631782945731,0.476421188630487,1,50,0.469660653846306,"SEQ","AUDCAD","2 hours","40/24/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"14",24.8736111111111,11,11,11.9064006853939,7.14631782945731,0.476421188630487,1,50,0.478676000529545,"SEQ","AUDCAD","2 hours","40/27/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"15",24.8736111111111,11,11,11.9064006853939,7.14631782945731,0.476421188630487,1,50,0.478676000529545,"SEQ","AUDCAD","2 hours","40/30/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"22",24.8736111111111,6,6,7.92900038385551,1.89017675706962,0.126011783804641,1,50,0.318771582800601,"SEQ","AUDCAD","1 day","40/10/7/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"110",24.8736111111111,136,115,322.562669672601,302.296236078251,1.13107652815658,3,50,12.9680675729674,"SEQ","AUDCAD","5 mins","30/10/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"221",24.8736111111111,124,109,280.738105031664,318.159973051963,1.21597948177748,3,50,11.2865841544921,"SEQ","AUDCAD","5 mins","40/10/1/-1.1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"241",24.8736111111111,124,109,257.24998326087,318.159973051963,1.21597948177748,3,50,10.3422853284844,"SEQ","AUDCAD","5 mins","40/10/1/-1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"261",24.8736111111111,123,108,248.812321402761,354.229160359217,1.23068116771609,3,50,10.0030639013897,"SEQ","AUDCAD","5 mins","40/10/1/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"251",24.8736111111111,122,107,248.368733529157,354.229160359217,1.21597948177748,3,50,9.98523022731548,"SEQ","AUDCAD","5 mins","40/10/1/-0.95/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"211",24.8736111111111,120,106,294.474275528007,321.072655546963,1.21597948177748,3,50,11.8388228477394,"SEQ","AUDCAD","5 mins","40/10/1/-1.15/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"71",24.8736111111111,117,105,475.29064870403,205.494122316793,1.19589458832096,3,50,19.1082286597187,"SEQ","AUDCAD","5 mins","40/12/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"191",24.8736111111111,118,105,475.199183024434,205.494122316793,1.20563315777421,3,50,19.1045514421572,"SEQ","AUDCAD","5 mins","40/10/1/-1.25/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"231",24.8736111111111,120,105,276.347298959198,318.159973051963,1.21597948177748,3,50,11.1100594813012,"SEQ","AUDCAD","5 mins","40/10/1/-1.05/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"61",24.8736111111111,115,102,324.884576683729,108.930654264899,1.20563315777421,2,50,13.0614157804615,"SEQ","AUDCAD","5 mins","40/9/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"48",24.8736111111111,115,99,356.194254130851,150.024079979763,1.13063754763123,3,50,14.3201665628574,"SEQ","AUDCAD","5 mins","40/3/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"181",24.8736111111111,110,98,272.742262471403,141.308945460679,1.21937256697961,2,50,10.9651252989787,"SEQ","AUDCAD","5 mins","40/10/1/-1.3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"361",24.8736111111111,111,98,327.114812427157,108.930654264899,1.20563315777421,2,50,13.1510785050842,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"51",24.8736111111111,112,97,261.128238334268,314.554714336178,1.21597948177748,3,50,10.4982037858436,"SEQ","AUDCAD","5 mins","40/6/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"341",24.8736111111111,110,97,329.973405322434,108.930654264899,1.29830019903456,2,50,13.2660032292229,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"81",24.8736111111111,108,96,424.924822884833,205.494122316793,1.19589458832096,3,50,17.0833587848054,"SEQ","AUDCAD","5 mins","40/15/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"301",24.8736111111111,108,95,399.993406256984,108.930654264899,1.29830019903456,2,50,16.0810348151783,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"310",24.8736111111111,106,94,329.110047734891,191.017096168902,1.32105957853534,3,50,13.2312934484964,"SEQ","AUDCAD","5 mins","50/10/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"91",24.8736111111111,105,94,237.443992450303,134.976687573019,1.19589458832096,3,50,9.54602013312959,"SEQ","AUDCAD","5 mins","40/18/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"281",24.8736111111111,107,94,339.23468351711,108.930654264899,1.29830019903456,2,50,13.6383367096052,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"291",24.8736111111111,106,93,337.868806289163,108.930654264899,1.29830019903456,2,50,13.5834240062649,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"371",24.8736111111111,106,93,413.815627545508,108.930654264899,1.20563315777421,2,50,16.636733029916,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"101",24.8736111111111,101,90,215.322742710943,356.952239320236,1.32105957853534,3,50,8.65667400479531,"SEQ","AUDCAD","5 mins","40/21/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"171",24.8736111111111,102,90,261.748216220416,138.937647908657,1.21032382173773,2,50,10.5231289116477,"SEQ","AUDCAD","5 mins","40/10/1/-1.35/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"321",24.8736111111111,102,89,420.778370084793,108.930654264899,1.29830019903456,2,50,16.9166579072562,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"311",24.8736111111111,101,88,399.067295964368,108.930654264899,1.29830019903456,2,50,16.0438021717765,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"331",24.8736111111111,100,87,455.074933315907,108.930654264899,1.29830019903456,2,50,18.2954912048385,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"161",24.8736111111111,97,85,285.995578991832,133.321366814548,1.21032382173773,2,50,11.4979516932335,"SEQ","AUDCAD","5 mins","40/10/1/-1.4/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"381",24.8736111111111,96,83,409.795512143789,108.930654264899,1.29830019903456,2,50,16.4751113263459,"SEQ","AUDCAD","5 mins","40/10/1/-1.2/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"111",24.8736111111111,91,81,217.351968210854,322.092947954069,1.25139486688985,3,50,8.73825546439302,"SEQ","AUDCAD","5 mins","40/24/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"121",24.8736111111111,90,81,205.913673868607,322.092947954069,1.25139486688985,3,50,8.27839886009251,"SEQ","AUDCAD","5 mins","40/27/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"131",24.8736111111111,85,76,196.578525482509,322.092947954069,1.25139486688985,3,50,7.90309555795448,"SEQ","AUDCAD","5 mins","40/30/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"141",24.8736111111111,83,74,243.701750736929,133.760557477715,1.21032382173773,2,50,9.79760235248138,"SEQ","AUDCAD","5 mins","40/10/1/-1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"151",24.8736111111111,82,73,254.114251705065,133.760557477715,1.21032382173773,2,50,10.2162187295576,"SEQ","AUDCAD","5 mins","40/10/1/-1.45/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"212",24.8736111111111,162,135,385.617321372965,346.049402866128,1.06632764090757,3,50,15.5030694839765,"SEQ","AUDCAD","5 mins","30/10/1/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"202",24.8736111111111,159,134,382.85866322752,346.049402866128,1.06632764090757,3,50,15.3921624615453,"SEQ","AUDCAD","5 mins","30/10/1/-0.95/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"192",24.8736111111111,158,133,404.784739490331,346.049402866128,1.06632764090757,3,50,16.2736619818549,"SEQ","AUDCAD","5 mins","30/10/1/-1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"182",24.8736111111111,154,129,400.210795608795,176.841534044511,1.04665277237019,3,50,16.0897745735849,"SEQ","AUDCAD","5 mins","30/10/1/-1.05/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"172",24.8736111111111,148,124,362.460674024778,139.885335565251,1.04665277237019,3,50,14.5720970069708,"SEQ","AUDCAD","5 mins","30/10/1/-1.1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"112",24.8736111111111,150,122,395.965906487873,364.124975280338,1.13107652815658,3,50,15.9191162360416,"SEQ","AUDCAD","5 mins","30/6/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"162",24.8736111111111,140,119,333.664703964931,376.448380617228,1.13107652815658,3,50,13.4144054304959,"SEQ","AUDCAD","5 mins","30/10/1/-1.15/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"213",24.8736111111111,136,115,322.562669672601,302.296236078251,1.13107652815658,3,50,12.9680675729674,"SEQ","AUDCAD","5 mins","30/9/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"232",24.8736111111111,133,111,353.215973032698,302.296236078251,1.13107652815658,3,50,14.2004299840048,"SEQ","AUDCAD","5 mins","30/10/1/-1.2/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"282",24.8736111111111,133,111,356.526178372704,302.296236078251,1.13107652815658,3,50,14.3335109960549,"SEQ","AUDCAD","5 mins","30/10/1/-1.2/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"132",24.8736111111111,130,110,305.251345776913,240.684120253728,1.08346709470304,3,50,12.2720960946662,"SEQ","AUDCAD","5 mins","30/10/1/-1.3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"262",24.8736111111111,132,110,337.143151801416,302.296236078251,1.13107652815658,3,50,13.5542503376525,"SEQ","AUDCAD","5 mins","30/10/1/-1.2/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"142",24.8736111111111,127,107,266.134546881922,306.266949804794,1.13107652815658,3,50,10.699473658774,"SEQ","AUDCAD","5 mins","30/10/1/-1.25/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"292",24.8736111111111,128,106,388.060739240199,302.296236078251,1.13107652815658,3,50,15.6013028227675,"SEQ","AUDCAD","5 mins","30/10/1/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"242",24.8736111111111,126,104,376.488029747273,302.296236078251,1.13107652815658,3,50,15.1360422925924,"SEQ","AUDCAD","5 mins","30/10/1/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"312",24.8736111111111,121,103,252.479757476453,106.870773488645,1.03508289823211,2,50,10.150506749849,"SEQ","AUDCAD","5 mins","30/12/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"122",24.8736111111111,121,103,287.845731064043,238.136326526184,1.08346709470304,3,50,11.5723338190916,"SEQ","AUDCAD","5 mins","30/10/1/-1.35/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"113",24.8736111111111,117,99,307.941934951563,101.311450876081,1.06970878238935,2,50,12.3802665232635,"SEQ","AUDCAD","5 mins","30/10/1/-1.4/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"52",24.8736111111111,111,97,185.72536693544,497.61233358379,1.19589458832096,4,50,7.46676331417259,"SEQ","AUDCAD","5 mins","30/18/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"252",24.8736111111111,119,97,452.282396543739,302.296236078251,1.13107652815658,3,50,18.1832221515156,"SEQ","AUDCAD","5 mins","30/10/1/-1.2/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"49",24.8736111111111,111,96,189.230314071002,284.227519406829,1.08346709470304,3,50,7.60767357926859,"SEQ","AUDCAD","5 mins","30/15/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"302",24.8736111111111,119,96,469.669489068412,302.296236078251,1.13107652815658,3,50,18.882239774932,"SEQ","AUDCAD","5 mins","30/10/1/-1.2/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"92",24.8736111111111,110,94,298.821314350328,440.584012225219,1.21032382173773,3,50,12.0135879352413,"SEQ","AUDCAD","5 mins","30/10/1/-1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"102",24.8736111111111,109,92,266.266084102974,440.584012225219,1.21032382173773,3,50,10.7047618825251,"SEQ","AUDCAD","5 mins","30/10/1/-1.45/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"62",24.8736111111111,99,87,218.328240990972,205.079541501339,1.02593883081688,3,50,8.77750480280862,"SEQ","AUDCAD","5 mins","30/24/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
