"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"22",599.039583333333,626,575,2211.51436006778,1384.09607287831,1.89999658069001,3,50,3.69176665715793,"SEQ","AUDCAD","2 hours","40/10/5/-1.3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"7",599.039583333333,625,569,2011.51725747796,366.811979875525,1.81499588975901,3,50,3.35790374032539,"SEQ","AUDCAD","2 hours","40/12/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"34",599.039583333333,648,568,3127.53990632789,690.197886356174,1.64203048011917,3,50,5.22092361397023,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"42",599.039583333333,655,568,3396.48666352941,690.197886356174,1.68607168083119,3,50,5.66988686228344,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"35",599.039583333333,634,548,3309.30153548288,690.197886356174,1.64203048011917,3,50,5.52434534804594,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"36",599.039583333333,613,527,3499.67094336734,690.197886356174,1.64203048011917,3,50,5.84213638086076,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"21",599.039583333333,561,515,1987.31171510559,911.02472474361,3.29551965165578,2,50,3.31749649004373,"SEQ","AUDCAD","2 hours","40/10/5/-1.35/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"37",599.039583333333,600,511,3808.97459342265,690.197886356174,1.64203048011917,3,50,6.35846895496914,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"16",599.039583333333,538,491,1647.10178593163,375.132619781201,1.8381480442709,3,50,2.74957086602924,"SEQ","AUDCAD","4 hours","40/10/6/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"8",599.039583333333,521,478,1508.78810145936,1858.95835667145,2.21014179491613,3,50,2.51867847040051,"SEQ","AUDCAD","2 hours","40/15/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"20",599.039583333333,505,466,1886.71309692887,906.378566673998,3.29551965165578,2,50,3.14956331671827,"SEQ","AUDCAD","2 hours","40/10/5/-1.4/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
