"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"2423",721.936111111111,1516,1197,15528.0998582235,6000,4,9.39621723108972,21.5089668174718,"SEQ","EURUSD","5 mins","40/10/1/-0.9/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3123",721.936111111111,1559,1192,17321.8131489051,6000,5,5.77744541332597,23.9935541141523,"SEQ","EURUSD","5 mins","30/10/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2323",721.936111111111,1488,1177,15275.0300267475,6000,4,9.39621723108972,21.1584235663709,"SEQ","EURUSD","5 mins","40/10/1/-0.95/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2223",721.936111111111,1468,1164,8269.69835458534,6000,6,4.64701612852208,11.4548894664068,"SEQ","EURUSD","5 mins","40/10/1/-1/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"623",721.936111111111,1461,1159,7291.33393403228,6000,6,4.83153282504756,10.0996941721206,"SEQ","EURUSD","5 mins","40/5/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2133",721.936111111111,1430,1137,16660.33105,5960.23394999998,4,10,23.0772928429339,"SEQ","EURUSD","5 mins","40/10/1/-1.05/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2023",721.936111111111,1421,1136,15062.30503,3062.79309000001,4,10,20.8637645328727,"SEQ","EURUSD","5 mins","40/10/1/-1.1/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1923",721.936111111111,1366,1091,14921.6129600001,3062.79309000001,4,10,20.6688829251589,"SEQ","EURUSD","5 mins","40/10/1/-1.15/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3723",721.936111111111,1311,1048,12111.2426466207,6000,4,7.87815122947159,16.7760587955361,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3922",721.936111111111,1305,1046,11968.3326979689,6000,4,7.45755040193837,16.5781050618853,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3133",721.936111111111,1303,1042,11834.0944386787,6000,4,7.87815122947159,16.3921630412215,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2723",721.936111111111,1291,1031,7515.90179714227,6000,5,4.29456556940553,10.4107575192142,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3223",721.936111111111,1284,1021,12447.6361668289,6000,4,7.87815122947159,17.2420190308407,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1723",721.936111111111,1265,1019,13145.97725,2411.17325000002,4,10,18.2093360446639,"SEQ","EURUSD","5 mins","40/10/1/-1.25/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3323",721.936111111111,1273,1008,12668.2386213172,6000,4,7.87815122947159,17.5475896361797,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4022",721.936111111111,1273,1006,12416.092191113,6000,4,7.87815122947159,17.1983254473914,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3423",721.936111111111,1260,994,14195.2075202393,6000,4,7.87815122947159,19.6626921714608,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3523",721.936111111111,1240,974,14182.5681452891,6000,4,7.87815122947159,19.6451845627463,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1623",721.936111111111,1202,970,12614.9567900002,2900.64889000001,3,10,17.4737855550471,"SEQ","EURUSD","5 mins","40/10/1/-1.3/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3623",721.936111111111,1220,955,15356.7780670698,6000,4,7.45755040193837,21.2716580189272,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2923",721.936111111111,1187,951,10707.0032799999,2507.36007000008,4,10,14.8309568051958,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2623",721.936111111111,1172,940,9795.50325000008,2999.83793999999,4,10,13.5683796657908,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5103",721.936111111111,1137,939,10192.8315900001,2691.11996,3,10,14.1187446272948,"SEQ","EURUSD","5 mins","50/10/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"823",721.936111111111,1152,928,10215.21396,2795.76643000001,3,10,14.1497478831999,"SEQ","EURUSD","5 mins","40/15/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4133",721.936111111111,1183,917,16068.1627638866,6000,4,7.45755040193837,22.2570425784028,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1523",721.936111111111,1102,894,9657.94463699034,6000,4,6.71962191644105,13.3778384102799,"SEQ","EURUSD","5 mins","40/10/1/-1.35/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1423",721.936111111111,1054,862,9731.07410472916,6000,5,5.84458261254193,13.4791347253046,"SEQ","EURUSD","5 mins","40/10/1/-1.4/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1323",721.936111111111,1031,844,8291.10418095127,6000,5,5.84458261254193,11.4845400491058,"SEQ","EURUSD","5 mins","40/10/1/-1.45/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"923",721.936111111111,1034,836,10005.7547799999,3002.95573000009,4,10,13.8596125418914,"SEQ","EURUSD","5 mins","40/20/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1223",721.936111111111,971,799,7760.71070227365,6000,5,5.61768939006814,10.7498580315222,"SEQ","EURUSD","5 mins","40/10/1/-1.5/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1023",721.936111111111,956,781,10964.52949,3002.95573000009,4,10,15.1876728719454,"SEQ","EURUSD","5 mins","40/25/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1123",721.936111111111,888,727,9851.85968999999,2810.53189000004,4,10,13.6464425845623,"SEQ","EURUSD","5 mins","40/30/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2523",721.936111111111,724,580,2785.34585979489,6000,6,3.36300786831857,3.85816115432713,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1133",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","10/10/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1143",721.936111111111,2327,1612,13701.8944865312,6000,5,3.46163697706403,18.979372655903,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3432",721.936111111111,1929,1361,13488.1969756675,6000,5,3.44178450813384,18.6833665307422,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3232",721.936111111111,1922,1357,14841.3804133772,6000,5,3.44178450813384,20.5577476801032,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2633",721.936111111111,1918,1347,14829.5902260408,6000,5,3.44178450813384,20.5414163356048,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2733",721.936111111111,1903,1334,15129.5784938575,6000,5,3.44178450813384,20.9569493214185,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3532",721.936111111111,1876,1312,14596.5447150919,6000,5,3.44178450813384,20.2186100548798,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2833",721.936111111111,1860,1297,16103.0343451968,6000,5,3.44178450813384,22.305345441736,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2932",721.936111111111,1845,1283,22017.8909224656,6000,5,3.44178450813384,30.4983925635449,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3032",721.936111111111,1838,1275,23172.4802310558,6000,5,3.44178450813384,32.0976882502688,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3143",721.936111111111,1817,1256,23336.9915659322,6000,5,3.44178450813384,32.3255634491187,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3632",721.936111111111,1773,1221,14748.274356793,6000,5,3.44178450813384,20.4287805109157,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3153",721.936111111111,1623,1157,11021.9233042696,6000,5,3.49825764030838,15.2671727243372,"SEQ","EURUSD","5 mins","20/15/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4143",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/20/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5123",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/25/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"633",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/30/1/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"733",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.5/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"833",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.45/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"933",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.4/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1033",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.35/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1153",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.3/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1233",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.25/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1433",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.15/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1533",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.1/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1633",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.05/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1733",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1833",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-0.95/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1933",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-0.9/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2033",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2153",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2233",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2433",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.2/15/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1543",721.936111111111,2256,1579,17311.9835703531,6000,6,3.91820177812509,23.9799385346007,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"284",721.936111111111,2285,1573,13578.6179331754,6000,5,3.46163697706403,18.8086143970232,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1163",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.5/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2163",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.45/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3163",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.4/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4153",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.35/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5133",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.3/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"643",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.25/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"843",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.15/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"943",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.1/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1043",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.05/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1173",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1243",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-0.95/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1343",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-0.9/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1443",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1643",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1843",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2043",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2173",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2243",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2342",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2442",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2542",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2642",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"294",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"304",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/5/1/-1.2/15/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3116",721.006944444444,700,556,5481.8412550727,6000,5,4.55502147085302,7.60303530681886,"SEQ","GBPJPY","2 hours","40/10/5/-0.9/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"159",721.006944444444,617,508,7136.95475964761,6000,4,6.86916979213886,9.89859364689868,"SEQ","GBPJPY","1 hour","40/10/4/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"238",721.006944444444,572,424,8743.3531434551,6000,5,7.48147773150633,12.126586589526,"SEQ","GBPJPY","2 hours","20/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"268",721.006944444444,509,421,4331.48200000006,2155.11000000001,3,10,6.00754546592832,"SEQ","GBPJPY","2 hours","40/10/5/-1.15/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"427",721.006944444444,457,381,3044.78636042138,6000,4,5.95614786137061,4.22296398652231,"SEQ","GBPJPY","2 hours","40/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"564",721.006944444444,454,379,3026.53910583325,6000,4,5.95614786137061,4.19765597149038,"SEQ","GBPJPY","2 hours","40/10/5/-1.2/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
