"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"1811",721.788194444444,1339,1006,16504.12676,3809.76187999997,5,10,22.865609173205,"SEQ","EURGBP","15 mins/1 hour","10/25/2/90/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1711",721.788194444444,1349,1005,12669.3140422497,6000,5,7.31825524744829,17.5526756183664,"SEQ","EURGBP","15 mins/1 hour","10/25/2/80/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4101",721.788194444444,1351,1002,10205.0581081389,6000,6,5.95153186716793,14.1385771985279,"SEQ","EURGBP","15 mins/1 hour","10/20/2/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4111",721.788194444444,1351,998,10472.898140342,6000,6,5.95153186716793,14.5096556315983,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/30/2/40/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4211",721.788194444444,1350,995,10100.4906811872,6000,6,5.95153186716793,13.9937044675017,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/30/2/50/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1911",721.788194444444,1295,977,11729.0487419528,6000,5,7.47918757125569,16.2499869521703,"SEQ","EURGBP","15 mins/1 hour","10/25/2/100/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4311",721.788194444444,1332,977,10242.3334509043,6000,6,5.95153186716793,14.1902202470737,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/30/2/60/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4411",721.788194444444,1326,975,10808.2053150898,6000,6,5.95153186716793,14.9742062813992,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/30/2/70/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4511",721.788194444444,1321,973,11840.8815104287,6000,6,5.95153186716793,16.4049254359758,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/30/2/80/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3101",721.788194444444,1300,967,9366.13728822343,6000,6,5.95153186716793,12.9762960385248,"SEQ","EURGBP","15 mins/1 hour","10/15/2/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2311",721.788194444444,1261,967,12118.7796668127,6000,5,8.78026989999441,16.7899388769311,"SEQ","EURGBP","15 mins/2 hours","10/25/2/60/5/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4611",721.788194444444,1310,965,11822.0419898671,6000,6,5.95153186716793,16.3788242601646,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/30/2/90/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5011",721.788194444444,1295,963,11041.6479094225,6000,6,5.95153186716793,15.2976288534633,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/30/2/30/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4711",721.788194444444,1309,957,11762.581330064,6000,6,5.95153186716793,16.2964446088199,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/30/2/100/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2811",721.788194444444,1270,953,9716.79832470767,6000,6,6.00878515033787,13.4621186651392,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/40/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2101",721.788194444444,1244,922,8307.93663913493,6000,6,5.95153186716793,11.5102140809182,"SEQ","EURGBP","15 mins/1 hour","10/10/2/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2411",721.788194444444,1263,918,5155.38863420371,6000,7,3.52782195381763,7.14252279807898,"SEQ","EURGBP","15 mins/4 hours","10/25/2/60/6/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2911",721.788194444444,1170,898,7952.80661687235,6000,6,5.96600004613908,11.0181999069597,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/50/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1101",721.788194444444,1197,878,6853.22025107342,6000,7,4.73846559959371,9.49478019150521,"SEQ","EURGBP","15 mins/1 hour","10/5/2/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3711",721.788194444444,1138,861,7665.14927672401,6000,6,6.04070132735718,10.6196656245172,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/30/2.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"711",721.788194444444,1139,833,7959.67942850781,6000,6,6.38292031968331,11.0277218299952,"SEQ","EURGBP","5 mins/1 hour","10/25/1/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3011",721.788194444444,1066,816,12282.5401600002,3111.62590999997,5,10,17.0168205223334,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/60/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3111",721.788194444444,937,720,11280.1739400003,3113.86708999996,5,10,15.6280942620329,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/70/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3211",721.788194444444,829,641,8385.6645000001,3045.47725999996,5,10,11.6179019891763,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/80/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3311",721.788194444444,720,554,6718.56674999999,3051.96167999997,5,10,9.30822476969331,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/90/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3411",721.788194444444,661,512,6850.27161000001,3000.84290000001,5,10,9.49069500266988,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/100/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"911",0,0,0,0,0,0,0,0,"SEQ","EURGBP","30 mins/1 hour","10/25/3/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1011",0,0,0,0,0,0,0,0,"SEQ","EURGBP","1 hour/1 hour","10/25/4/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1113",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/1 hour","10/25/2/20/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1211",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/1 hour","10/25/2/30/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2112",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/30 mins","10/25/2/60/3/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2511",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2611",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/1 hour","10/25/2/60/4/20/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1321",721.788194444444,2365,1609,14377.5258691339,6000,7,5.17399878072476,19.9193142528469,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3321",721.788194444444,2285,1579,12132.0050536699,6000,5,4.44325559381252,16.8082619625108,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1421",721.788194444444,2275,1552,11701.2888673593,6000,5,4.36934923214745,16.2115270898351,"SEQ","EURGBP","15 mins/15 mins","10/25/2/50/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3421",721.788194444444,2253,1541,12340.6125002656,6000,5,4.44325559381252,17.0972767291713,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/20/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"432",721.788194444444,2221,1521,12380.4980017159,6000,5,4.44325559381252,17.152536016809,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/30/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"442",721.788194444444,2218,1517,13205.7648619808,6000,5,4.44325559381252,18.2959003259192,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/30/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3621",721.788194444444,2206,1505,12596.3694869462,6000,5,4.44325559381252,17.451614731163,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/40/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4121",721.788194444444,2186,1503,11901.644582933,6000,5,4.44325559381252,16.4891095123739,"SEQ","EURGBP","15 mins/15 mins","10/20/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3721",721.788194444444,2183,1488,13241.1829587432,6000,5,4.44325559381252,18.3449702567314,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/50/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3821",721.788194444444,2164,1470,13486.7418251742,6000,5,4.44325559381252,18.6851792935666,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/60/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4021",721.788194444444,2149,1468,13750.9291873097,6000,5,4.44325559381252,19.0511971422498,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/80/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3921",721.788194444444,2152,1465,13793.2608520351,6000,5,4.44325559381252,19.1098454618694,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/70/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4131",721.788194444444,2130,1457,13484.9427154382,6000,5,4.44325559381252,18.6826867206072,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/90/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"422",721.788194444444,2126,1445,13613.1812124549,6000,5,4.44325559381252,18.8603544879712,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/100/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"452",721.788194444444,2093,1418,15603.4207913895,6000,5,4.44325559381252,21.6177279034043,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2/30/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2121",721.788194444444,1977,1360,9148.25028474138,6000,7,3.68933400509632,12.6744249284691,"SEQ","EURGBP","15 mins/15 mins","10/10/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2421",721.788194444444,1902,1346,14426.1173506709,6000,7,6.13750435292272,19.9866352230582,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/50/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3221",721.788194444444,1903,1336,15311.2752900976,6000,6,6.5825997946511,21.2129755071467,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/2.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1121",721.788194444444,1776,1228,8660.47381867286,6000,7,3.85205937170638,11.9986360061469,"SEQ","EURGBP","15 mins/15 mins","10/5/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2521",721.788194444444,1742,1227,14557.0484103189,6000,6,7.599430386722,20.1680333958959,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/60/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2621",721.788194444444,1588,1129,15299.9261544466,6000,7,7.86922066630158,21.197251870021,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/70/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"721",721.788194444444,1403,981,5809.11521812773,6000,7,3.42117526600721,8.04822697688893,"SEQ","EURGBP","5 mins/15 mins","10/25/1/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3131",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/15/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"621",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/30/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"921",0,0,0,0,0,0,0,0,"SEQ","EURGBP","30 mins/15 mins","10/25/3/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1021",0,0,0,0,0,0,0,0,"SEQ","EURGBP","1 hour/15 mins","10/25/4/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1131",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/20/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1221",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/30/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1621",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/70/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1721",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/80/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1821",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/90/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1921",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/100/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2021",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2131",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/20/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2321",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/40/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2721",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/80/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2821",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/90/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2921",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/100/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3021",0,0,0,0,0,0,0,0,"SEQ","EURGBP","15 mins/15 mins","10/25/2/60/2/30/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2141",721.788194444444,2562,1757,15256.0293063077,6000,7,5.06408070848255,21.1364350701941,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2431",721.788194444444,2424,1669,14283.6259454858,6000,7,5.17399878072476,19.7892207927837,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"631",721.788194444444,2411,1648,10635.6535586674,6000,5,3.46700773224254,14.7351447980576,"SEQ","EURGBP","15 mins/15 mins","10/30/2/40/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2531",721.788194444444,2392,1625,14195.6152172958,6000,7,5.17399878072476,19.6672865067045,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/20/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"343",721.788194444444,2365,1609,14377.5258691339,6000,7,5.17399878072476,19.9193142528469,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/30/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2731",721.788194444444,2354,1602,15010.9936375866,6000,7,5.17399878072476,20.7969508965721,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/40/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"353",721.788194444444,2352,1602,14543.9067170656,6000,7,5.17399878072476,20.149826263451,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/30/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2831",721.788194444444,2331,1584,15343.8639925982,6000,7,5.17399878072476,21.2581254593783,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/50/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4141",721.788194444444,2321,1582,13736.3732585982,6000,7,5.17399878072476,19.0310306601385,"SEQ","EURGBP","15 mins/15 mins","10/20/2/40/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2931",721.788194444444,2313,1564,15551.1652932227,6000,7,5.17399878072476,21.5453306287342,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/60/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3141",721.788194444444,2294,1555,16538.2465055466,6000,7,5.17399878072476,22.9128803059407,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/80/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3031",721.788194444444,2298,1550,16569.3127878178,6000,7,5.17399878072476,22.9559210241325,"SEQ","EURGBP","15 mins/15 mins","10/25/2/40/2/30/2/70/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
