"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"2068",25.8916666666667,69,41,76.5471899999977,601.419360000018,1.52600876042066,5,5,2.95644119729634,"SEQ","EURCAD","5 mins/Butterworth3Pole/1 min/Regularized","10/110/2/3/50/2.5/1/13/30/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1968",25.8916666666667,53,37,135.075000000008,313.522000000002,1.92736529370192,4,5,5.21692951400097,"SEQ","EURCAD","5 mins/Butterworth3Pole/1 min/McGuinley","10/110/2/3/50/2.5/1/12/30/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2367",25.8916666666667,53,37,135.075000000008,313.522000000002,1.92736529370192,4,5,5.21692951400097,"SEQ","EURCAD","5 mins/Butterworth3Pole/1 min/Smooth_MA","10/110/2/3/50/2.5/1/16/30/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"31107",25.8916666666667,53,37,135.075000000008,313.522000000002,1.92736529370192,4,5,5.21692951400097,"SEQ","EURCAD","5 mins/Butterworth3Pole/1 min/Wilders","10/110/2/3/50/2.5/1/24/30/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2867",25.8916666666667,48,32,120.840729999995,275.074060000006,1.96444505456791,4,5,4.66716691342113,"SEQ","EURCAD","5 mins/Butterworth3Pole/1 min/Vida","10/110/2/3/50/2.5/1/21/30/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"6178",25.8916666666667,31,22,51.0085599999995,118.828800000004,1.99936898131636,3,5,1.97007634373992,"SEQ","EURCAD","5 mins/Butterworth3Pole/15 mins/Hull","10/110/2/3/50/2.5/3/8/30/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"7168",25.8916666666667,7,5,-61.3006499999997,9.32438999999899,3.10867185009632,2,5,-2.3675822336659,"SEQ","EURCAD","5 mins/Butterworth3Pole/30 mins/Hull","10/110/2/3/50/2.5/4/8/30/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"7227",25.8979166666667,89,65,72.5853799999998,81.5914200000002,1.75259207754759,4,5,2.80274977073445,"SEQ","EURCHF","1 hour/WMA/1 min/Jurik","10/90/5/23/60/2/1/9/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5230",25.8979166666667,86,64,81.8791500000002,106.194219999998,1.74354988802422,5,5,3.16161145523289,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/20/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1330",25.8979166666667,83,61,77.5719999999999,51.4417200000021,1.5371372356124,3,5,2.99529884965006,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/50/5/23/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"10113",25.8979166666667,82,61,72.0040399999967,253.636289999998,1.75962374111752,6,5,2.780302405277,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/10/2.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3030",25.8979166666667,80,60,78.1067199999979,133.589650000005,1.72345017336783,6,5,3.01594607030802,"SEQ","EURCHF","1 hour/DEMA/1 min/Hull","10/90/5/4/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"4430",25.8979166666667,79,60,72.6065499999988,56.6478799999992,1.5371372356124,3,5,2.8035672110047,"SEQ","EURCHF","1 hour/TEMA/1 min/Hull","10/90/5/19/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5330",25.8979166666667,88,60,62.4136999999914,247.639029999997,1.75661029426801,6,5,2.40998922049681,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/30/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1630",25.8979166666667,81,59,67.1462799999988,106.012709999999,1.67014613778706,4,5,2.59272901616921,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/80/5/23/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5430",25.8979166666667,88,59,68.0261600000022,235.313059999995,1.74354988802422,6,5,2.62670394980299,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/40/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"8817",25.8979166666667,86,59,66.3519099999955,268.233399999996,1.76665439823334,6,5,2.56205589252657,"SEQ","EURCHF","1 hour/WMA/1 min/Zero_Lag","10/90/5/23/60/2/1/25/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"9013",25.8979166666667,79,59,69.030219999996,253.636289999998,1.75962374111752,6,5,2.66547386372762,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/20/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"9130",25.8979166666667,79,59,69.2619499999961,253.636289999998,1.75962374111752,6,5,2.67442168771604,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/30/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"9410",25.8979166666667,79,59,71.6090199999976,253.636289999998,1.75962374111752,6,5,2.76504944091375,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/60/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
