,nDays,NEntries,NWonEntries,Profit,MaxDDMoney,MaxPercentDD,MaxNConsLostEntries,Perc_OfBal_ToEntry,ProfitPerDay,OptMethod,Ticker,TFs,ParValues,ParNames
101518,25.96736111,43,41,390.68809,140.75801,2.931756142,2,10,15.04535206,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,100/60/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
111518,25.96736111,43,41,390.68809,140.75801,2.931756142,2,10,15.04535206,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,110/60/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
121122,25.96736111,43,41,390.68809,140.75801,2.931756142,2,10,15.04535206,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,120/60/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
35419,25.96736111,50,41,129.44456,770.03514,2.931756142,3,10,4.98489467,SEQ,NZDCHF,30 mins/EMA/5 mins/Butterworth3Pole,40/60/4/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
71719,25.96736111,44,39,472.9802779,6000,4.221583767,4,8.752602211,18.21441447,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,70/60/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
81619,25.96736111,42,38,149.23804,890.7896,3.963009517,3,10,5.74713924,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,80/60/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
36419,25.96736111,45,38,109.26871,73.9901,2.576764231,2,10,4.207925077,SEQ,NZDCHF,1 hour/EMA/5 mins/Butterworth3Pole,40/60/5/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
13519,25.96736111,45,37,2503.80692,3557.50371,2.923004661,4,10,96.42130786,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/10/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
49519,25.96736111,75,63,207.03724,461.20883,2.669699727,3,10,7.972979584,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/100/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
47519,25.96736111,75,62,149.9441,663.21816,2.669699727,3,10,5.774329527,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/80/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
56516,25.96736111,74,62,183.87477,461.20883,2.669699727,3,10,7.080995609,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/120/2/3/10/2/10/2,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
31819,25.96736111,73,61,183.22771,461.20883,2.669699727,3,10,7.056077405,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,30/40/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
48519,25.96736111,74,61,175.36466,663.21816,2.669699727,3,10,6.753272281,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/90/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
55517,25.96736111,73,61,183.22771,461.20883,2.669699727,3,10,7.056077405,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/120/2/3/10/2/10/1.5,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
21819,25.96736111,76,60,178.0977,461.20883,2.669699727,3,10,6.858521328,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,20/40/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
30519,25.96736111,72,60,171.80703,461.20883,2.669699727,3,10,6.616268371,SEQ,NZDCHF,1 min/Regularized/5 mins/Butterworth3Pole,40/40/1/13/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
39519,25.96736111,72,60,641.80125,636.98974,2.209281165,3,10,24.7156901,SEQ,NZDCHF,1 min/VWAP/5 mins/Butterworth3Pole,40/40/1/22/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
50518,25.96736111,72,60,206.27026,461.20883,2.669699727,3,10,7.943443275,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/110/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
24519,25.96736111,71,59,607.75183,636.98974,2.209281165,3,10,23.40445097,SEQ,NZDCHF,1 min/GeometricMean/5 mins/Butterworth3Pole,40/40/1/7/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
29519,25.96736111,71,59,182.29648,461.20883,2.669699727,3,10,7.020215848,SEQ,NZDCHF,1 min/McGuinley/5 mins/Butterworth3Pole,40/40/1/12/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
31919,25.96736111,71,59,607.75183,636.98974,2.209281165,3,10,23.40445097,SEQ,NZDCHF,1 min/SMA/5 mins/Butterworth3Pole,40/40/1/14/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
32519,25.96736111,71,59,648.758,636.98974,2.209281165,3,10,24.98359372,SEQ,NZDCHF,1 min/Sine_WMA/5 mins/Butterworth3Pole,40/40/1/15/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
33519,25.96736111,71,59,182.29648,461.20883,2.669699727,3,10,7.020215848,SEQ,NZDCHF,1 min/Smooth_MA/5 mins/Butterworth3Pole,40/40/1/16/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
37519,25.96736111,71,59,648.97298,636.98974,2.209281165,3,10,24.99187258,SEQ,NZDCHF,1 min/TRIMA/5 mins/Butterworth3Pole,40/40/1/20/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
41919,25.96736111,71,59,182.29648,461.20883,2.669699727,3,10,7.020215848,SEQ,NZDCHF,1 min/Wilders/5 mins/Butterworth3Pole,40/40/1/24/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
13719,25.96736111,76,58,328.20233,461.20883,2.669699727,3,10,12.63903285,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,10/40/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
