"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"12",599.039583333333,1031,943,3649.81391987149,1905.43320696777,2.48046875,3,50,6.09277587227581,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"29",599.039583333333,915,835,2609.48552268115,621.084684395416,1.65405537152543,3,50,4.35611534743793,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"28",599.039583333333,863,793,2332.95218413405,621.084684395416,1.65405537152543,3,50,3.89448752476827,"SEQ","AUDCAD","2 hours","40/10/5/-0.95/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"27",599.039583333333,797,733,2188.99378175578,773.791206491452,2.05567928730513,3,50,3.65417218270487,"SEQ","AUDCAD","2 hours","40/10/5/-1/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"6",599.039583333333,775,701,2842.82634886454,1905.43320696777,2.37106496985935,3,50,4.74564023473331,"SEQ","AUDCAD","2 hours","40/5/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"26",599.039583333333,704,648,2394.85982781569,427.723586725342,2.05567928730513,3,50,3.99783235439899,"SEQ","AUDCAD","2 hours","40/10/5/-1.05/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"13",599.039583333333,688,627,2445.68794614131,1905.43320696777,2.37106496985935,3,50,4.08268170282232,"SEQ","AUDCAD","1 hour","40/10/4/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"25",599.039583333333,612,564,2200.11171356649,427.723586725342,2.05567928730513,3,50,3.67273177729601,"SEQ","AUDCAD","2 hours","40/10/5/-1.1/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"42",599.039583333333,552,512,1808.29584568079,437.99858447364,1.85906592217461,3,50,3.01865835913312,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"41",599.039583333333,553,510,1586.56428056314,1907.60821274688,2.56801192413159,3,50,2.64851326140214,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"30",599.039583333333,548,504,2320.60270590282,788.955931428706,2.56801192413159,3,50,3.87387206199281,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"24",599.039583333333,525,488,1641.6129879037,427.723586725342,1.5679872842675,3,50,2.74040820269172,"SEQ","AUDCAD","2 hours","40/10/5/-1.15/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"40",599.039583333333,513,478,1343.32226437012,404.342504926518,1.79627767143583,3,50,2.24245993377476,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1",599.039583333333,581,468,1882.51266620644,521.965004247566,2.15772843353677,4,50,3.1425513748712,"SEQ","AUDCAD","2 hours","10/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"31",599.039583333333,488,456,2013.53654424739,393.85587103948,2.08261245674741,3,50,3.36127461401322,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/30/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2",599.039583333333,513,447,2095.68123900887,390.70699253167,2.15772843353677,3,50,3.49840193756068,"SEQ","AUDCAD","2 hours","20/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3",599.039583333333,483,437,1612.39586082818,427.723586725342,2.15772843353677,3,50,2.69163491977619,"SEQ","AUDCAD","2 hours","30/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4",599.039583333333,464,431,1626.58760179368,427.723586725342,2.15772843353677,3,50,2.71532574315473,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"52",599.039583333333,459,426,1685.76685378527,427.723586725342,2.15772843353677,3,50,2.81411596276307,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5",599.039583333333,445,422,1654.13385726661,344.616704049244,2.33844089512184,3,50,2.76130977532778,"SEQ","AUDCAD","2 hours","50/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"54",599.039583333333,455,421,1795.1231414411,427.723586725342,2.15772843353677,3,50,2.99666865326696,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"34",599.039583333333,431,406,1399.49869751581,998.355450652206,2.07885846276727,3,50,2.33623743147048,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"33",599.039583333333,440,405,1595.71684353706,488.009063593232,1.973808230115,3,50,2.66379198960068,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/60/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"46",599.039583333333,439,403,1825.5688084358,987.764143323889,2.479574604044,3,50,3.04749278549757,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"55",599.039583333333,435,394,1988.87160509214,987.764143323889,2.479574604044,3,50,3.32010047487202,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"35",599.039583333333,406,387,1254.60528758658,428.095220376334,2.07885846276727,3,50,2.09436124505391,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/90/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"47",599.039583333333,426,385,2133.35290050483,987.764143323889,2.479574604044,3,50,3.56128870254929,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"36",599.039583333333,398,377,1309.03732426891,1769.39499860077,2.07004478981166,3,50,2.18522675410667,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/105/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"22",599.039583333333,400,376,1509.52365313153,191.532409387357,2.09917265992538,2,50,2.5199063553227,"SEQ","AUDCAD","2 hours","40/10/5/-1.25/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"48",599.039583333333,414,374,2076.81433524317,987.764143323889,2.479574604044,3,50,3.46690668367325,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"49",599.039583333333,413,371,2232.29958613655,987.764143323889,2.479574604044,3,50,3.72646424083532,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"37",599.039583333333,389,369,1329.09212345944,1710.4280230439,2.07004478981166,3,50,2.21870500787905,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/120/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"56",599.039583333333,410,367,2259.51497387104,987.764143323889,2.479574604044,3,50,3.77189594266551,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"50",599.039583333333,406,363,2268.6948511361,987.764143323889,2.479574604044,3,50,3.78722026766917,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"51",599.039583333333,404,358,2408.25488901542,987.764143323889,2.479574604044,3,50,4.02019324935887,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"38",599.039583333333,376,354,1483.18535114818,1544.62916993044,2.07004478981166,3,50,2.47593880673971,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/135/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"39",599.039583333333,372,348,1489.77222750552,1492.08929254707,2.03480531250337,3,50,2.48693453480276,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/150/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"21",599.039583333333,344,324,1479.62029505209,191.532409387357,2.09917265992538,2,50,2.46998752038854,"SEQ","AUDCAD","2 hours","40/10/5/-1.3/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"15",599.039583333333,328,309,1106.35322466063,229.201206648144,1.85462902025096,2,50,1.84687832898181,"SEQ","AUDCAD","4 hours","40/10/6/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"44",599.039583333333,317,306,969.23608755307,482.675247857083,2.35216531105738,2,50,1.61798337625669,"SEQ","AUDCAD","2 hours","40/10/5/-1.2/45/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"8",599.039583333333,315,300,1140.16031599041,156.709310261314,2.03480531250337,2,50,1.90331381717052,"SEQ","AUDCAD","2 hours","40/15/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"20",599.039583333333,296,279,1401.5693306672,191.532409387357,2.27978153896069,2,50,2.33969401966432,"SEQ","AUDCAD","2 hours","40/10/5/-1.35/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"19",599.039583333333,268,255,1320.77485288069,175.080742490443,2.27978153896069,2,50,2.20482066565833,"SEQ","AUDCAD","2 hours","40/10/5/-1.4/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"9",599.039583333333,243,233,972.138471331823,156.709310261314,2.03480531250337,2,50,1.62282843801806,"SEQ","AUDCAD","2 hours","40/20/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"18",599.039583333333,229,218,1359.51029757181,353.329895759786,2.85387872135481,3,50,2.26948324517533,"SEQ","AUDCAD","2 hours","40/10/5/-1.45/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"17",599.039583333333,203,195,4057.8531945249,1323.27037968405,2.85387872135481,3,50,6.77393165230439,"SEQ","AUDCAD","2 hours","40/10/5/-1.5/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"10",599.039583333333,182,174,724.976613397686,156.709310261314,2.03480531250337,2,50,1.21023156660797,"SEQ","AUDCAD","2 hours","40/25/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"16",599.039583333333,170,163,401.500899349584,142.609209670987,1.21497311858004,2,50,0.670241016654437,"SEQ","AUDCAD","1 day","40/10/7/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"11",599.039583333333,153,146,623.907686770823,1181.1764907449,3.00330844547771,3,50,1.0415132891538,"SEQ","AUDCAD","2 hours","40/30/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"181",599.039583333333,1389,1276,4090.48715047403,812.070097497105,2.07412368832329,3,50,6.82840878012211,"SEQ","AUDCAD","30 mins","40/10/3/-1.05/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"171",599.039583333333,1276,1172,3912.4103801772,791.871232654313,2.07412368832329,3,50,6.53113832379279,"SEQ","AUDCAD","30 mins","40/10/3/-1.1/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"110",599.039583333333,1342,1088,3077.78305782549,718.6253587513,1.15343319123604,4,50,5.13786257779375,"SEQ","AUDCAD","30 mins","10/10/3/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"161",599.039583333333,1140,1047,3650.39116870837,791.871232654313,2.09917265992538,3,50,6.09373949613797,"SEQ","AUDCAD","30 mins","40/10/3/-1.15/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"191",599.039583333333,1099,992,3821.18551303117,2021.46631702083,2.17043896136279,3,50,6.37885311646406,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"281",599.039583333333,1063,964,3464.3104282826,1810.23878397479,2.17043896136279,3,50,5.78310770217483,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/45/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"201",599.039583333333,1030,939,3596.63506752581,866.048258688288,2.10331977936097,3,50,6.00400235241964,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/30/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"341",599.039583333333,1012,921,3868.29079034405,1905.43320696777,2.48046875,3,50,6.45748778205789,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/45/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"361",599.039583333333,1014,919,3905.53657433531,1905.43320696777,2.48046875,3,50,6.51966361321751,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"221",599.039583333333,985,903,3350.93116263042,518.779030438311,2.29195059164557,3,50,5.59383929853898,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/60/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"310",599.039583333333,967,901,3523.96486220186,1506.49445024005,2.48046875,3,50,5.88269116139686,"SEQ","AUDCAD","30 mins","50/10/3/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"311",599.039583333333,988,890,4093.72935326493,1905.43320696777,2.48046875,3,50,6.83382111493456,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/45/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"231",599.039583333333,963,882,3543.36546484322,1203.46998494855,2.17043896136279,3,50,5.91507733950784,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"241",599.039583333333,949,871,3158.30000218881,1826.38099529369,2.17043896136279,3,50,5.27227263449699,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/90/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"321",599.039583333333,968,866,4586.96810143553,1905.43320696777,2.48046875,3,50,7.65720367911501,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/45/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"141",599.039583333333,933,856,3527.80729269158,1887.74909335376,2.48046875,3,50,5.88910547957654,"SEQ","AUDCAD","30 mins","40/10/3/-1.25/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"251",599.039583333333,938,855,3418.60071384805,1823.34860717225,2.10331977936097,3,50,5.70680270379693,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/105/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"331",599.039583333333,940,834,4808.57805791177,1905.43320696777,2.48046875,3,50,8.02714577082639,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/45/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"261",599.039583333333,882,801,3044.84219706706,1811.6311978022,2.07004478981166,3,50,5.08287312187977,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/135/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"271",599.039583333333,883,794,3277.89104246851,1492.08929254707,2.11719927047815,3,50,5.47191059433637,"SEQ","AUDCAD","30 mins","40/10/3/-1.2/150/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"131",599.039583333333,813,745,3156.42733812615,788.971860902839,2.48046875,3,50,5.26914652377782,"SEQ","AUDCAD","30 mins","40/10/3/-1.3/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"57",599.039583333333,753,682,2831.78820262739,1905.43320696777,2.48046875,3,50,4.72721382929323,"SEQ","AUDCAD","30 mins","40/15/3/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"121",599.039583333333,733,674,2974.05728687704,302.567236402528,2.06286075135992,2,50,4.96470912711312,"SEQ","AUDCAD","30 mins","40/10/3/-1.35/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"111",599.039583333333,647,600,2398.07580913425,1181.96981220944,2.06286075135992,3,50,4.00320091669109,"SEQ","AUDCAD","30 mins","40/10/3/-1.4/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"61",599.039583333333,602,548,2344.54004720016,1905.43320696777,2.37106496985935,3,50,3.91383159382232,"SEQ","AUDCAD","30 mins","40/20/3/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"101",599.039583333333,563,519,2245.38885841777,1181.96981220944,2.06286075135992,3,50,3.74831467049871,"SEQ","AUDCAD","30 mins","40/10/3/-1.45/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"91",599.039583333333,497,457,2016.00186836609,1181.96981220944,2.06286075135992,3,50,3.36539007514014,"SEQ","AUDCAD","30 mins","40/10/3/-1.5/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"71",599.039583333333,468,429,2184.06042175812,1905.43320696777,2.37106496985935,3,50,3.64593673360448,"SEQ","AUDCAD","30 mins","40/25/3/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"81",599.039583333333,377,346,1903.95061677618,1905.43320696777,2.7244777811696,3,50,3.17833857686285,"SEQ","AUDCAD","30 mins","40/30/3/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"112",599.039583333333,1990,1565,4308.93027697851,1637.34862992151,1.15343319123604,6,50,7.19306435979009,"SEQ","AUDCAD","30 mins","10/10/3/-1.05/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"92",599.039583333333,1461,1314,4757.88242777684,2069.27519053303,2.04625119497428,3,50,7.94251759007607,"SEQ","AUDCAD","30 mins","40/10/3/-1.05/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"102",599.039583333333,1417,1295,4336.12585009166,1780.36988289444,2.0971450255586,3,50,7.23846298430473,"SEQ","AUDCAD","30 mins","40/10/3/-1.05/30/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"172",599.039583333333,1436,1294,4386.68667745117,917.823235811545,2.37760364342643,3,50,7.32286613355601,"SEQ","AUDCAD","30 mins","40/10/3/-1.05/45/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"242",599.039583333333,1359,1241,4122.68905320769,812.070097497105,2.07412368832329,3,50,6.88216466475745,"SEQ","AUDCAD","30 mins","40/10/3/-1.05/45/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"262",599.039583333333,1347,1223,4444.04524204854,812.070097497105,2.07412368832329,3,50,7.41861700911284,"SEQ","AUDCAD","30 mins","40/10/3/-1.05/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"132",599.039583333333,1323,1220,3878.92581407406,1048.29836833983,2.00034648033724,4,50,6.47524123946856,"SEQ","AUDCAD","30 mins","40/10/3/-1.05/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"122",599.039583333333,1325,1214,5114.75936971009,709.176035626467,2.26960340608134,3,50,8.53826610463569,"SEQ","AUDCAD","30 mins","40/10/3/-1.05/60/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"312",599.039583333333,1278,1193,4143.90093556994,652.078360772365,2.39273302079837,3,50,6.91757448232612,"SEQ","AUDCAD","30 mins","50/10/3/-1.05/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
