"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"18121",25.9506944444444,164,103,513.720130000036,2083.51821999986,1.9357357210823,7,5,19.7960070432725,"SEQ","GBPNZD","1 min","10/35/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"41122",25.9506944444444,168,103,507.453479999976,2458.47055999984,1.9357357210823,7,5,19.5545241028651,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/15/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"21127",25.9506944444444,162,102,514.689040000042,2083.51821999986,1.9357357210823,7,5,19.8333436163681,"SEQ","GBPNZD","1 min","10/50/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"19121",25.9506944444444,161,101,505.971180000036,2083.51821999986,1.9357357210823,7,5,19.497404244161,"SEQ","GBPNZD","1 min","10/40/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"20121",25.9506944444444,161,101,505.935480000049,2083.51821999986,1.9357357210823,7,5,19.4960285584327,"SEQ","GBPNZD","1 min","10/45/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"44119",25.9506944444444,167,99,493.904830000038,2083.51821999986,1.88303802654105,7,5,19.0324321014759,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/30/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"60110",25.9506944444444,160,99,485.865839999986,2458.47055999984,1.92338078342933,7,5,18.7226527228446,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/20/2","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"61121",25.9506944444444,164,99,463.273679999996,2458.47055999984,1.92338078342933,7,5,17.8520725521152,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/20/2.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"43119",25.9506944444444,164,98,498.826940000038,2083.51821999986,1.88303802654105,7,5,19.2221037116341,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/25/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"46119",25.9506944444444,162,98,521.759830000028,2083.51821999986,1.9357357210823,7,5,20.1058137814777,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/40/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"47119",25.9506944444444,158,97,527.231580000025,2083.51821999986,1.9357357210823,7,5,20.3166655570135,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/45/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"28121",25.9506944444444,151,96,217.495060000003,75.1446799999987,1.33222793557384,3,5,8.38108823891472,"SEQ","GBPNZD","1 min","10/10/1/0.5/20/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"23121",25.9506944444444,141,95,280.389379999991,288.630360000008,1.88502562952053,6,5,10.8046965987847,"SEQ","GBPNZD","5 mins","10/10/2/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"29121",25.9506944444444,148,95,235.11260999999,94.9844600000048,1.37381982266803,4,5,9.05997373223757,"SEQ","GBPNZD","1 min","10/10/1/0.5/30/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"45119",25.9506944444444,159,95,476.469910000039,2083.51821999986,1.88303802654105,7,5,18.3605841847536,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/35/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"38120",25.9506944444444,148,92,306.957999999996,582.537980000015,1.88303802654105,7,5,11.828508121705,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/2/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"39120",25.9506944444444,145,92,238.891429999976,342.779790000009,1.88303802654105,6,5,9.20558910326649,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/2.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"30120",25.9506944444444,138,89,249.098159999999,74.6206999999999,1.40351048126623,3,5,9.59890150659633,"SEQ","GBPNZD","1 min","10/10/1/0.5/40/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"31122",25.9506944444444,124,82,223.022959999999,201.67422,1.91037436702996,3,5,8.59410373304071,"SEQ","GBPNZD","1 min","10/10/1/0.5/50/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"49116",25.9506944444444,133,81,478.724300000022,2083.51821999986,2.08553983415249,7,5,18.4474562337775,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/55/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"51122",25.9506944444444,132,81,492.03390000002,2083.51821999986,2.08553983415249,7,5,18.9603365356319,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/65/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"52116",25.9506944444444,132,80,479.765460000022,2083.51821999986,2.08553983415249,7,5,18.4875769327526,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/70/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"48119",25.9506944444444,130,78,474.536700000023,2083.51821999986,2.08553983415249,7,5,18.286088683134,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/50/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"50116",25.9506944444444,128,78,480.794800000023,2083.51821999986,2.08553983415249,7,5,18.5272421525872,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/60/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"24121",25.9506944444444,118,77,180.785740000028,337.608270000015,1.9377253807379,5,5,6.96650875324573,"SEQ","GBPNZD","15 mins","10/10/3/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"25121",25.9506944444444,118,77,248.969170000013,108.707949999999,1.9357357210823,4,5,9.59393092670446,"SEQ","GBPNZD","30 mins","10/10/4/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"54115",25.9506944444444,131,75,466.829290000025,2083.51821999986,2.08553983415249,7,5,17.9890866118985,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/80/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"26121",25.9506944444444,111,74,227.320449999999,448.86779000001,1.9377253807379,5,5,8.75970585244452,"SEQ","GBPNZD","1 hour","10/10/5/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"35120",25.9506944444444,102,74,209.309460000017,456.290900000013,1.92330210772835,5,5,8.06565930049035,"SEQ","GBPNZD","1 min","10/10/1/0.5/90/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"56113",25.9506944444444,123,74,474.706450000033,2083.51821999986,2.08553983415249,7,5,18.2926299339037,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/90/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"57113",25.9506944444444,124,74,476.546510000033,2083.51821999986,2.08553983415249,7,5,18.3635359362051,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/95/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"58112",25.9506944444444,123,74,478.332990000035,2083.51821999986,2.08553983415249,7,5,18.4323772538749,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/100/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"53116",25.9506944444444,126,73,469.456740000025,2083.51821999986,2.08553983415249,7,5,18.0903343841161,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/75/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"55115",25.9506944444444,127,73,467.079330000023,2083.51821999986,2.08553983415249,7,5,17.9987218068461,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/85/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"21018",25.9506944444444,97,70,218.595889999998,518.996220000029,1.54630416312659,5,5,8.42350829832205,"SEQ","GBPNZD","1 min","20/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"36120",25.9506944444444,98,69,200.316119999982,595.176680000024,1.92330210772835,6,5,7.71910441274783,"SEQ","GBPNZD","1 min","10/10/1/0.5/100/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
