"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"182",599.223611111111,2821,2276,5603.23109458221,2195.0726839855,2.77829113534158,3,50,9.35081827665704,"SEQ","AUDNZD","1 min/EMA/15 mins/Butterworth2Pole","10/60/1/5/120/3/2/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"232",599.223611111111,2810,2263,5799.61061367066,3559.32544369607,2.40588841900111,4,50,9.67854154297546,"SEQ","AUDNZD","1 min/EMA/15 mins/WMA","10/60/1/5/120/3/23/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"612",599.223611111111,2803,2261,6252.0605846087,3888.10054250035,2.77829113534158,4,50,10.4336018619423,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/70/1/5/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"122",599.223611111111,2800,2254,6336.50906680506,3987.08382726262,2.77829113534158,4,50,10.574531692861,"SEQ","AUDNZD","1 min/Regularized/15 mins/EMA","10/60/1/13/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"512",599.223611111111,2786,2244,6249.39793112297,3888.10054250035,2.77829113534158,4,50,10.4291583563188,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/65/1/5/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"202",599.223611111111,2756,2230,5867.05821791845,3539.98098121901,2.40588841900111,4,50,9.7910998651062,"SEQ","AUDNZD","1 min/EMA/15 mins/Regularized","10/60/1/5/120/3/13/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"432",599.223611111111,2725,2195,6246.57077759318,3888.10054250035,2.77829113534158,4,50,10.4244403287288,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/30/30/2","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"352",599.223611111111,2719,2189,6455.68909558484,3888.10054250035,2.77829113534158,4,50,10.7734224350979,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/30/40/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"312",599.223611111111,2683,2174,6286.926194954,4460.44492052102,2.77829113534158,5,50,10.4917865023651,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/45/1/5/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"362",599.223611111111,2695,2159,6285.85492935151,3888.10054250035,2.77829113534158,4,50,10.4899987463711,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/30/50/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"313",599.223611111111,2697,2135,5690.79465974886,3608.733969938,2.78256890422049,4,50,9.49694663933001,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/60/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"372",599.223611111111,2653,2116,6518.47175351136,3888.10054250035,2.77829113534158,4,50,10.8781957730679,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/30/60/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"382",599.223611111111,2616,2088,6503.08864458602,3888.10054250035,2.77829113534158,4,50,10.8525240394444,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/30/70/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"392",599.223611111111,2583,2063,6392.46508334589,3888.10054250035,2.77829113534158,4,50,10.6679125535335,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/30/80/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"222",599.223611111111,2659,2049,5300.74786142015,3638.77360605505,5.14086420871456,5,50,8.84602636333243,"SEQ","AUDNZD","1 min/EMA/15 mins/Vida","10/60/1/5/120/3/21/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"402",599.223611111111,2545,2019,6321.16248625182,3888.10054250035,2.77829113534158,4,50,10.5489209187382,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/30/90/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"213",599.223611111111,2487,2006,4908.47430387657,4460.44492052102,2.77829113534158,5,50,8.19139001344594,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/25/1/5/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"413",599.223611111111,2523,1999,6245.5275378746,3888.10054250035,2.77829113534158,4,50,10.4226993430613,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/30/100/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"442",599.223611111111,2405,1905,5965.15938179159,3433.93073479714,2.77829113534158,4,50,9.95481364749744,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/5/30/30/2.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"113",599.223611111111,1526,1269,4260.60419314015,3450.57011923469,2.7106523883331,4,50,7.11020746535658,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/10/1/5/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"262",599.223611111111,1217,1055,2663.93681652846,4178.52445914745,2.5035242054924,4,50,4.44564727946693,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/11/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"272",599.223611111111,147,137,1260.38281297368,522.620960997869,3.99729899378008,3,50,2.10335973016253,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/17/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"282",599.223611111111,23,23,29.2079026678346,23.9766576454668,1.59844384303112,1,50,0.0487429102028803,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/23/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"292",599.223611111111,4,4,4.77613841944071,3.59105346993787,0.239403564662525,1,50,0.00797054443596532,"SEQ","AUDNZD","1 min/EMA/15 mins/EMA","10/60/1/5/120/3/5/29/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"253",599.223611111111,3574,2846,6286.12126558468,4403.30394915377,2.77829113534158,5,50,10.4904432152275,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"173",599.223611111111,3521,2791,7050.67429821854,3684.4707132642,2.22427665241787,5,50,11.7663492684222,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/Zero_Lag","10/60/1/3/120/3/25/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"712",599.223611111111,3776,2787,5930.51044949997,3109.04515414298,2.62833168805528,5,50,9.8969906050653,"SEQ","AUDNZD","15 mins/Butterworth3Pole/15 mins/EMA","10/60/3/3/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"103",599.223611111111,3497,2749,6905.67193224988,3393.74454216088,2.26196104606428,6,50,11.5243655360059,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/ALMA","10/60/1/3/120/3/1/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"143",599.223611111111,3469,2709,6278.94018975521,1951.68316435489,2.14040550259925,6,50,10.4784592484807,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/SuperSmooter","10/60/1/3/120/3/17/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"114",599.223611111111,3460,2703,6165.38187183934,2088.35370841086,2.14040550259925,5,50,10.2889501640417,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/Butterworth2Pole","10/60/1/3/120/3/2/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"263",599.223611111111,3416,2703,6372.15179765036,4403.30394915377,2.77829113534158,5,50,10.6340132122544,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"123",599.223611111111,3470,2697,6025.73932657024,2139.31012997373,1.87158405018773,5,50,10.0559110402826,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/Butterworth3Pole","10/60/1/3/120/3/3/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"812",599.223611111111,3380,2665,6982.33471244966,4283.2501846537,2.38249925749927,5,50,11.6523023842513,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/100/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"163",599.223611111111,3371,2644,6587.16673208793,4150.76171776126,2.40588841900111,5,50,10.9928357460309,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/WMA","10/60/1/3/120/3/23/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"314",599.223611111111,3344,2617,6140.95923119028,4460.44492052102,2.67293935229235,5,50,10.2481930239755,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/45/1/3/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"414",599.223611111111,3330,2617,5986.54244809778,4403.30394915377,2.77829113534158,5,50,9.99049826657735,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/55/1/3/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"363",599.223611111111,3264,2551,6498.85899602426,4403.30394915377,2.77829113534158,5,50,10.8454654915445,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/30/2","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"283",599.223611111111,3246,2537,6535.89633881304,4403.30394915377,2.77829113534158,5,50,10.907274375744,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/40/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"293",599.223611111111,3237,2519,6502.9015711669,4403.30394915377,2.77829113534158,5,50,10.8522118464406,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/50/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"214",599.223611111111,3183,2487,5804.62194330461,4487.60413101469,2.62833168805528,5,50,9.68690458064792,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/25/1/3/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"153",599.223611111111,3295,2475,6078.86763268539,2003.47877041404,5.14086420871456,4,50,10.1445729440027,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/Vida","10/60/1/3/120/3/21/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"303",599.223611111111,3179,2472,6550.93637683217,4403.30394915377,2.77829113534158,5,50,10.9323735836862,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/60/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"315",599.223611111111,3135,2429,6441.32762228031,4403.30394915377,2.77829113534158,5,50,10.7494556336598,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/70/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"323",599.223611111111,3082,2379,6509.33700571157,4403.30394915377,2.77829113534158,5,50,10.8629514675525,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/80/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"115",599.223611111111,3016,2377,5587.07993431913,4538.15519128257,2.72178928367014,5,50,9.32386479891752,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/20/1/3/120/3/5/5/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"333",599.223611111111,3046,2351,6532.05386782644,4403.30394915377,2.77829113534158,5,50,10.9008619598857,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/90/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"343",599.223611111111,2998,2306,6375.08359334113,4403.30394915377,2.77829113534158,5,50,10.6389058694135,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/100/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"373",599.223611111111,2832,2172,6320.3112440272,4403.30394915377,2.77829113534158,5,50,10.5475003434991,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/30/2.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"233",599.223611111111,2169,1774,4645.94649432565,4826.72328340601,2.7106523883331,5,50,7.75327675374957,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/15/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"193",599.223611111111,1971,1644,4047.82275041545,3632.70689416704,2.70722513826752,5,50,6.75511224083739,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/11/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"203",599.223611111111,658,588,1430.70628450825,1101.37607283316,2.69179952435479,3,50,2.38759998434535,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/17/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"215",599.223611111111,172,158,511.605240754539,532.504516425652,2.45193568939025,2,50,0.853780176995853,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/23/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"223",599.223611111111,65,63,121.665402192183,384.90715863015,2.09863588667368,2,50,0.203038398247667,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/29/30/30/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"184",599.223611111111,3791,3054,6871.24078665945,3914.71618557504,2.22427665241787,5,50,11.4669059417042,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/Zero_Lag","10/60/1/3/120/3/25/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"813",599.223611111111,4038,3020,5702.93444060611,3109.04515414298,2.05390825754953,5,50,9.51720582243319,"SEQ","AUDNZD","15 mins/Butterworth3Pole/15 mins/EMA","10/60/3/3/120/3/5/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"116",599.223611111111,3753,2994,6429.45949720519,3393.74454216088,2.26196104606428,6,50,10.7296497968152,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/ALMA","10/60/1/3/120/3/1/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"154",599.223611111111,3720,2947,5817.57767050161,2088.35370841086,2.14040550259925,5,50,9.70852543629641,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/SuperSmooter","10/60/1/3/120/3/17/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"124",599.223611111111,3707,2936,5751.21558388872,2088.35370841086,2.14040550259925,5,50,9.59777865432326,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/Butterworth2Pole","10/60/1/3/120/3/2/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"134",599.223611111111,3720,2931,5769.33694007867,2139.31012997373,1.87158405018773,5,50,9.62802004644121,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/Butterworth3Pole","10/60/1/3/120/3/3/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"96",599.223611111111,3657,2921,6751.97316104744,4283.2501846537,2.38249925749927,5,50,11.2678690155877,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/100/3/5/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"174",599.223611111111,3620,2879,6228.23100502365,4150.76171776126,2.40588841900111,5,50,10.3938344376567,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/WMA","10/60/1/3/120/3/23/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"514",599.223611111111,3597,2865,5700.85996307688,4403.30394915377,2.77829113534158,5,50,9.51374388019533,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/55/1/3/120/3/5/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"415",599.223611111111,3600,2858,5936.71433409263,4460.44492052102,2.67293935229235,5,50,9.90734380957464,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/45/1/3/120/3/5/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"264",599.223611111111,3553,2798,7000.91225783789,3460.390639084,2.68151306400747,4,50,11.6833050768084,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/45/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"284",599.223611111111,3476,2753,6269.92125250522,4403.30394915377,2.77829113534158,5,50,10.4634082106331,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/60/1/3/120/3/5/5/30/10/2","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
"316",599.223611111111,3405,2691,5592.11407479706,4487.60413101469,2.67293935229235,5,50,9.33226590392171,"SEQ","AUDNZD","1 min/Butterworth3Pole/15 mins/EMA","10/25/1/3/120/3/5/5/30/10/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/RSI_Len/RSI_Thres/ExitBB_Len/ExitBB_SDs"
