"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"157",721.936111111111,248,193,3737.63793000001,2146.12017999999,3,10,5.17724196431665,"SEQ","EURUSD","2 hours","40/30/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"227",721.936111111111,125,97,1808.96927999999,722.153239999967,4,10,2.5057193457408,"SEQ","EURUSD","1 day","40/10/7/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"128",0,0,0,0,0,0,0,0,"SEQ","EURUSD","2 hours","10/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"228",0,0,0,0,0,0,0,0,"SEQ","EURUSD","2 hours","20/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"237",0,0,0,0,0,0,0,0,"SEQ","EURUSD","2 hours","40/10/5/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"246",0,0,0,0,0,0,0,0,"SEQ","EURUSD","2 hours","40/10/5/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"374",0,0,0,0,0,0,0,0,"SEQ","EURUSD","2 hours","40/10/5/-1.2/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"473",0,0,0,0,0,0,0,0,"SEQ","EURUSD","2 hours","40/10/5/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"613",721.936111111111,1584,1188,13305.1249997589,6000,6,3.40987566291328,18.4297817978399,"SEQ","EURUSD","5 mins","40/3/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2913",721.936111111111,1529,1164,10185.1607555907,6000,6,3.67059419858454,14.1081192626796,"SEQ","EURUSD","5 mins","40/10/1/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3713",721.936111111111,1514,1151,14848.4689213997,6000,5,5.56289886019598,20.5675664270996,"SEQ","EURUSD","5 mins","40/10/1/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3811",721.936111111111,1516,1149,15262.1349312159,6000,5,5.56289886019598,21.1405617426816,"SEQ","EURUSD","5 mins","40/10/1/-1.2/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2813",721.936111111111,1523,1129,17444.8022125781,6000,5,3.48289939093594,24.1639141526378,"SEQ","EURUSD","5 mins","40/10/1/-0.9/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"713",721.936111111111,1479,1105,10946.6679771114,6000,5,3.48289939093594,15.1629317451148,"SEQ","EURUSD","5 mins","40/6/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2613",721.936111111111,1484,1100,13991.3035252912,6000,5,3.48289939093594,19.3802516731814,"SEQ","EURUSD","5 mins","40/10/1/-1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2413",721.936111111111,1471,1098,10889.8917782878,6000,5,3.48289939093594,15.0842873914805,"SEQ","EURUSD","5 mins","40/10/1/-1.1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2513",721.936111111111,1475,1098,13249.6529715959,6000,5,3.48289939093594,18.3529439346146,"SEQ","EURUSD","5 mins","40/10/1/-1.05/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3613",721.936111111111,1457,1098,14936.8666441467,6000,5,5.56289886019598,20.690011781178,"SEQ","EURUSD","5 mins","40/10/1/-1.2/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3013",721.936111111111,1440,1080,27392.5017683196,6000,4,9.70379870904454,37.9431106807507,"SEQ","EURUSD","5 mins","40/10/1/-1.2/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2313",721.936111111111,1440,1074,10989.8309432388,6000,5,3.48289939093594,15.2227195372242,"SEQ","EURUSD","5 mins","40/10/1/-1.15/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"813",721.936111111111,1416,1057,10800.5435461549,6000,5,3.48289939093594,14.9605254259025,"SEQ","EURUSD","5 mins","40/9/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2114",721.936111111111,1359,1015,11173.8885683617,6000,5,3.48289939093594,15.4776695560557,"SEQ","EURUSD","5 mins","40/10/1/-1.25/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"913",721.936111111111,1319,989,15847.1631144944,6000,5,4.20605900886287,21.9509217929334,"SEQ","EURUSD","5 mins","40/12/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2013",721.936111111111,1317,987,10726.6085822644,6000,5,3.48289939093594,14.8581133665074,"SEQ","EURUSD","5 mins","40/10/1/-1.3/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3513",721.936111111111,1327,977,30217.4715085353,6000,5,7.0734842825882,41.8561574126393,"SEQ","EURUSD","5 mins","40/10/1/-1.2/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3413",721.936111111111,1327,976,29288.7603277878,6000,5,7.0734842825882,40.569740004708,"SEQ","EURUSD","5 mins","40/10/1/-1.2/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1013",721.936111111111,1275,961,13401.1780967679,6000,5,4.20302974180065,18.5628311016919,"SEQ","EURUSD","5 mins","40/15/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1913",721.936111111111,1262,942,16579.755807272,6000,5,5.89726399975109,22.9656829075284,"SEQ","EURUSD","5 mins","40/10/1/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1813",721.936111111111,1243,930,16297.8326132482,6000,5,6.53630920307021,22.5751730138068,"SEQ","EURUSD","5 mins","40/10/1/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1114",721.936111111111,1227,926,13738.2192913354,6000,5,4.20302974180066,19.0296884722823,"SEQ","EURUSD","5 mins","40/18/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"4011",721.936111111111,1256,906,13209.3499587903,6000,5,3.49186708451677,18.2971176472391,"SEQ","EURUSD","5 mins","40/10/1/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1713",721.936111111111,1196,895,15735.5814495435,6000,5,6.51055880256435,21.7963628738911,"SEQ","EURUSD","5 mins","40/10/1/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1213",721.936111111111,1160,876,12572.2889118711,6000,5,4.20246402568929,17.4146835410704,"SEQ","EURUSD","5 mins","40/21/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1413",721.936111111111,1109,845,14856.8104577822,6000,5,4.90456758602786,20.5791208240248,"SEQ","EURUSD","5 mins","40/27/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1513",721.936111111111,1074,815,16215.6331150532,6000,5,5.12723976974844,22.4613132180024,"SEQ","EURUSD","5 mins","40/30/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1103",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","10/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2103",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3103",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","30/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"513",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","50/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1313",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/24/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1613",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/10/1/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2713",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/10/1/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3213",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/10/1/-1.2/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3313",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/10/1/-1.2/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1723",721.936111111111,1664,1248,13469.6429485265,6000,6,3.40987566291328,18.6576661580147,"SEQ","EURUSD","5 mins","40/3/1/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1823",721.936111111111,1662,1245,13424.3939116527,6000,6,3.40353083150689,18.5949888155499,"SEQ","EURUSD","5 mins","40/3/1/-0.9/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1523",721.936111111111,1639,1228,14750.9060953199,6000,6,3.40987566291328,20.4324259007036,"SEQ","EURUSD","5 mins","40/3/1/-1.05/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1623",721.936111111111,1636,1228,14444.4285064331,6000,6,3.40987566291328,20.0079041401628,"SEQ","EURUSD","5 mins","40/3/1/-1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1423",721.936111111111,1623,1217,13432.3086734066,6000,6,3.40987566291328,18.6059520595712,"SEQ","EURUSD","5 mins","40/3/1/-1.1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1323",721.936111111111,1612,1212,12889.291174148,6000,6,3.40987566291328,17.8537837015944,"SEQ","EURUSD","5 mins","40/3/1/-1.15/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1123",721.936111111111,1584,1189,12551.6128853677,6000,6,3.40987566291328,17.3860438509578,"SEQ","EURUSD","5 mins","40/3/1/-1.25/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1023",721.936111111111,1560,1170,11923.3680399438,6000,6,3.40987566291328,16.5158216307989,"SEQ","EURUSD","5 mins","40/3/1/-1.3/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"923",721.936111111111,1550,1164,14915.3386040927,6000,6,3.41671749816942,20.6601919124629,"SEQ","EURUSD","5 mins","40/3/1/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"823",721.936111111111,1517,1138,14716.3519537515,6000,5,3.42227626480633,20.384562743512,"SEQ","EURUSD","5 mins","40/3/1/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"723",721.936111111111,1499,1128,11494.7729176162,6000,5,3.42227626480633,15.9221470441823,"SEQ","EURUSD","5 mins","40/3/1/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"623",721.936111111111,1475,1111,11764.1841457341,6000,5,3.42227626480633,16.2953258116264,"SEQ","EURUSD","5 mins","40/3/1/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"523",721.936111111111,1260,984,9835.31165185318,6000,4,4.88327846602377,13.6235208358201,"SEQ","EURUSD","5 mins","50/3/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1133",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","10/3/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2133",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/3/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3123",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","30/3/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1923",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2023",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2223",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2323",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2423",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2522",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2622",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2722",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2822",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3022",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"633",721.936111111111,1762,1338,16949.8280818944,6000,6,4.03720709165108,23.4782937451452,"SEQ","EURUSD","5 mins","40/3/1/-0.95/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1333",721.936111111111,1714,1286,16725.7585666359,6000,6,4.03720709165108,23.167920691616,"SEQ","EURUSD","5 mins","40/3/1/-0.95/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1733",721.936111111111,1449,1054,14293.7738973598,6000,5,3.4063360290212,19.7992227807537,"SEQ","EURUSD","5 mins","40/3/1/-0.95/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"533",721.936111111111,1309,1022,21487.1480999997,5993.61561999996,4,10,29.7632266474791,"SEQ","EURUSD","5 mins","50/3/1/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1143",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","10/3/1/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2143",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/3/1/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3133",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","30/3/1/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"733",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-0.95/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"933",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-0.95/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1033",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-0.95/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1153",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-0.95/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1233",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-0.95/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1433",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-0.95/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1533",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-0.95/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"743",721.936111111111,1895,1460,15509.7423718263,6000,6,4.03720709165108,21.4835386859313,"SEQ","EURUSD","5 mins","40/3/1/-0.95/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"843",721.936111111111,1854,1422,15710.0300404608,6000,6,4.03720709165108,21.760969978745,"SEQ","EURUSD","5 mins","40/3/1/-0.95/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1043",721.936111111111,1638,1224,12992.0980081285,6000,6,3.40987566291328,17.9961880395936,"SEQ","EURUSD","5 mins","40/3/1/-0.95/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"543",721.936111111111,1427,1134,20413.35685,3614.20126000004,3,10,28.2758495326995,"SEQ","EURUSD","5 mins","50/3/1/-0.95/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1163",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","10/3/1/-0.95/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2153",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","20/3/1/-0.95/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3143",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","30/3/1/-0.95/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"643",0,0,0,0,0,0,0,0,"SEQ","EURUSD","5 mins","40/3/1/-0.95/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"257",721.006944444444,460,365,10526.5915258863,6000,3,8.91996339841687,14.5998476255971,"SEQ","GBPJPY","2 hours","40/10/5/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"247",721.006944444444,422,334,6272.05082624206,6000,4,6.01067194804372,8.69901583413298,"SEQ","GBPJPY","2 hours","40/10/5/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2115",721.006944444444,426,327,8699.06424934297,6000,4,8.83366994523434,12.0651601435626,"SEQ","GBPJPY","4 hours","40/10/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"238",721.006944444444,380,301,5941.36080413209,6000,4,5.90775512985143,8.24036557471727,"SEQ","GBPJPY","2 hours","40/10/5/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1115",721.006944444444,390,294,8633.21960345853,6000,4,8.8563173218498,11.9738369650665,"SEQ","GBPJPY","2 hours","40/18/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"129",721.006944444444,350,268,8434.7668542828,6000,4,8.91028280792134,11.6985930846783,"SEQ","GBPJPY","2 hours","40/21/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"138",721.006944444444,305,233,8131.15822787398,6000,4,8.9342204617177,11.2775033451852,"SEQ","GBPJPY","2 hours","40/24/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"148",721.006944444444,281,215,6460.49199999996,2862.92200000002,3,10,8.96037416807121,"SEQ","GBPJPY","2 hours","40/27/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"158",721.006944444444,264,199,6272.0719999999,2856.72900000001,3,10,8.69904520105933,"SEQ","GBPJPY","2 hours","40/30/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"229",721.006944444444,189,134,28371.1159999998,3093.0210000001,4,10,39.3492964507582,"SEQ","GBPJPY","1 day","40/10/7/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"130",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","10/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"230",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","20/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"326",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","30/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"419",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","40/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"58",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","50/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"68",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","40/3/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"78",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","40/6/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"88",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","40/9/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"98",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","40/12/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"108",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","40/15/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"168",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","5 mins","40/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"178",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","15 mins","40/10/2/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"188",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","30 mins","40/10/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"198",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","1 hour","40/10/4/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"267",0,0,0,0,0,0,0,0,"SEQ","GBPJPY","2 hours","40/10/5/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
