"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"1521",25.8493055555556,67,50,317.618199999986,171.375219999997,0.911005616474986,4,10,12.2873010772904,"SEQ","AUDCHF","15 mins","10/10/2/-1.1/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2621",25.8493055555556,61,50,317.867809999999,56.4871800000002,0.896096296915476,3,10,12.2969574295462,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/105/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3621",25.8493055555556,64,50,329.905079999994,90.9285599999942,0.911005616474986,3,10,12.7626283534372,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4221",25.8493055555556,64,50,334.874259999996,90.9285599999942,0.911005616474986,3,10,12.9548648523761,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4421",25.8493055555556,64,50,312.654309999993,90.9285599999942,0.911005616474986,3,10,12.0952692260159,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1121",25.8493055555556,70,49,316.368589999985,146.072020000005,0.958754810803451,4,10,12.23895896623,"SEQ","AUDCHF","15 mins","10/5/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2721",25.8493055555556,64,49,318.988289999995,83.5742600000013,0.896096296915476,3,10,12.3403040485719,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/120/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3721",25.8493055555556,64,49,321.041579999996,90.9285599999942,0.911005616474986,3,10,12.4197371302688,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3821",25.8493055555556,63,48,318.985609999995,90.9285599999942,0.911005616474986,3,10,12.3402003707383,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4521",25.8493055555556,63,48,324.183009999998,90.9285599999942,0.911005616474986,3,10,12.5412657335518,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2821",25.8493055555556,63,47,330.425679999995,170.457120000001,0.896096296915476,4,10,12.7827681594711,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/135/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4021",25.8493055555556,63,47,319.360449999994,90.9285599999942,0.911005616474986,3,10,12.3547013405688,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4121",25.8493055555556,63,47,319.712269999992,90.9285599999942,0.911005616474986,3,10,12.3683117642315,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3921",25.8493055555556,63,46,317.690259999992,90.9285599999942,0.911005616474986,3,10,12.2900887730701,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1221",25.8493055555556,58,45,307.111599999997,90.9285599999942,0.911005616474986,3,10,11.8808452838298,"SEQ","AUDCHF","15 mins","10/10/2/-1.25/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2021",25.8493055555556,64,45,256.210469999999,130.248079999992,0.915978547714319,4,10,9.91169644574587,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4621",25.8493055555556,61,45,327.707479999997,90.9285599999942,0.911005616474986,3,10,12.6776125298873,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1131",25.8493055555556,53,44,327.868400000006,83.6132999999934,0.915978547714319,3,10,12.6838378421946,"SEQ","AUDCHF","15 mins","10/10/2/-1.3/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1021",25.8493055555556,50,42,298.33138000001,125.519860000001,0.911005616474986,3,10,11.5411758106551,"SEQ","AUDCHF","15 mins","10/10/2/-1.35/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2921",25.8493055555556,56,41,275.381319999988,133.27877,0.882133405713507,3,10,10.653335324933,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/150/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3421",25.8493055555556,55,41,275.004660000001,80.5877199999935,0.896096296915476,3,10,10.638763947022,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"921",25.8493055555556,47,40,291.778919999997,121.221340000001,0.875880131977276,3,10,11.2876889235149,"SEQ","AUDCHF","15 mins","10/10/2/-1.4/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"821",25.8493055555556,42,36,262.947029999998,121.221340000001,0.875880131977276,3,10,10.1723053810815,"SEQ","AUDCHF","15 mins","10/10/2/-1.45/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3121",25.8493055555556,51,36,232.644140000015,369.284640000017,1.27652408218256,4,10,9.00001508744651,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3131",25.8493055555556,43,35,242.915770000004,98.9981500000008,0.894420921967733,3,10,9.39738088816069,"SEQ","AUDCHF","15 mins","10/15/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"721",25.8493055555556,38,33,262.470599999996,65.2265600000018,0.875880131977276,3,10,10.1538743250139,"SEQ","AUDCHF","15 mins","10/10/2/-1.5/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4131",25.8493055555556,37,29,181.044820000012,213.79679,1.03208857196472,4,10,7.00385623942232,"SEQ","AUDCHF","15 mins","10/20/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5101",25.8493055555556,26,21,148.338379999999,29.8835599999974,0.746755964838829,2,10,5.73858279021032,"SEQ","AUDCHF","15 mins","10/25/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"621",25.8493055555556,21,17,125.040659999996,25.4689200000011,0.575102636311201,2,10,4.83729281358285,"SEQ","AUDCHF","15 mins","10/30/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3021",25.8493055555556,15,14,90.949079999998,42.766270000001,0.780258280723728,2,10,3.5184341724202,"SEQ","AUDCHF","15 mins","10/10/2/-1.2/45/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"731",25.8493055555556,96,68,374.482759999986,283.953689999994,0.950725993750935,6,10,14.4871497300051,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"831",25.8493055555556,91,65,365.530180000015,247.149649999991,0.95239686544469,5,10,14.1408123794434,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/30/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1031",25.8493055555556,83,60,363.06638,220.699309999991,0.911005616474986,5,10,14.045498406899,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/60/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1141",25.8493055555556,79,59,358.823769999986,230.445569999991,0.911005616474986,5,10,13.8813698197345,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1231",25.8493055555556,78,58,325.39352000001,342.567660000008,1.07309512979902,5,10,12.5880952314433,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/90/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1931",25.8493055555556,84,57,382.727579999988,234.464679999993,0.911005616474986,5,10,14.8061068479162,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2931",25.8493055555556,80,57,347.884949999998,212.535079999996,0.95239686544469,4,10,13.4581932676033,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1151",25.8493055555556,81,56,310.027789999982,230.187739999996,1.01380132901687,4,10,11.9936603067989,"SEQ","AUDCHF","15 mins","10/5/2/-0.9/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2151",25.8493055555556,70,56,352.868819999999,183.779449999996,0.896096296915476,4,10,13.650998060339,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1831",25.8493055555556,82,55,291.666850000019,267.450679999983,0.919352367332339,6,10,11.2833534105265,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2531",25.8493055555556,78,55,347.531599999994,212.535079999996,0.95239686544469,4,10,13.4445236547294,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2631",25.8493055555556,78,55,352.335919999988,212.535079999996,0.95239686544469,4,10,13.6303824194714,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2331",25.8493055555556,77,54,319.033249999994,212.535079999996,0.95239686544469,4,10,12.3420433602878,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2431",25.8493055555556,79,54,305.406579999994,212.535079999996,0.95239686544469,4,10,11.8148852913519,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2731",25.8493055555556,77,54,346.664849999989,212.535079999996,0.95239686544469,4,10,13.4109927732849,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1331",25.8493055555556,70,53,297.009720000025,407.760840000003,1.27984911252569,4,10,11.4900463906734,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/105/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1431",25.8493055555556,71,53,325.195610000007,336.493600000005,1.244925119186,4,10,12.5804389329181,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/120/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2831",25.8493055555556,76,53,332.563459999993,212.535079999996,0.95239686544469,4,10,12.8654698009293,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1531",25.8493055555556,71,50,332.358889999982,358.371010000004,1.0684231023214,5,10,12.8575558552501,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/135/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3141",25.8493055555556,67,49,284.918899999993,193.895449999996,0.828297915676556,5,10,11.022303844397,"SEQ","AUDCHF","15 mins","10/15/2/-0.9/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4141",25.8493055555556,65,49,255.596839999991,115.395199999998,0.828297915676556,4,10,9.88795770357001,"SEQ","AUDCHF","15 mins","10/20/2/-0.9/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3231",25.8493055555556,71,49,287.17607999999,212.535079999996,0.95239686544469,4,10,11.1096245654565,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3151",25.8493055555556,72,48,284.909829999991,212.535079999996,0.95239686544469,4,10,11.0219529645646,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5121",25.8493055555556,61,46,259.297169999996,115.395199999998,0.828297915676556,4,10,10.0311077774493,"SEQ","AUDCHF","15 mins","10/25/2/-0.9/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1631",25.8493055555556,65,46,297.200179999998,343.436689999994,1.04161373913927,5,10,11.4974144802944,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/150/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3331",25.8493055555556,67,45,302.296279999992,212.535079999996,0.95239686544469,4,10,11.6945609757405,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"631",25.8493055555556,57,44,257.896239999993,115.395199999998,0.828297915676556,4,10,9.97691173736641,"SEQ","AUDCHF","15 mins","10/30/2/-0.9/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1731",25.8493055555556,59,40,258.771999999985,187.835389999992,0.960670966017296,4,10,10.0107911774972,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/45/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"941",25.8493055555556,103,72,333.181930000016,372.389599999992,0.960670966017296,6,10,12.8893957821783,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1441",25.8493055555556,93,66,386.775069999992,283.953689999994,0.950725993750935,6,10,14.9626870698221,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1541",25.8493055555556,93,66,409.987529999994,283.953689999994,0.950725993750935,6,10,15.8606786986538,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1941",25.8493055555556,93,66,371.774889999987,283.953689999994,0.950725993750935,6,10,14.3823937243097,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1341",25.8493055555556,90,63,383.440299999992,283.953689999994,0.950725993750935,6,10,14.8336789619318,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1641",25.8493055555556,90,63,384.051999999991,283.953689999994,0.950725993750935,6,10,14.8573430405928,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"841",25.8493055555556,94,62,327.621279999997,356.850569999997,0.960670966017296,6,10,12.6742778174783,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2171",25.8493055555556,88,62,402.846419999991,283.953689999994,0.950725993750935,6,10,15.5844194395934,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1161",25.8493055555556,84,61,429.679200000047,969.165130000013,1.35626304099079,6,10,16.6224658947443,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1171",25.8493055555556,95,60,319.094399999987,307.100859999994,1.01896501780633,6,10,12.3444089944384,"SEQ","AUDCHF","15 mins","10/5/2/-0.9/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"741",25.8493055555556,87,60,390.155319999992,274.857889999986,0.911005616474986,6,10,15.0934546060228,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2241",25.8493055555556,87,60,387.111599999992,283.953689999994,0.950725993750935,6,10,14.9757059882328,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2341",25.8493055555556,84,59,445.046369999989,283.953689999994,0.950725993750935,6,10,17.2169565268781,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1741",25.8493055555556,82,56,387.465579999989,283.953689999994,0.950725993750935,6,10,14.9893999731344,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3161",25.8493055555556,82,55,264.387019999987,124.047389999998,0.778307808184793,5,10,10.2280124869028,"SEQ","AUDCHF","15 mins","10/15/2/-0.9/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4151",25.8493055555556,77,53,262.916879999994,124.047389999998,0.778307808184793,5,10,10.1711390054534,"SEQ","AUDCHF","15 mins","10/20/2/-0.9/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1841",25.8493055555556,80,53,356.138329999991,283.953689999994,0.950725993750935,6,10,13.7774815356094,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5131",25.8493055555556,71,51,239.004519999993,124.047389999998,0.778307808184793,5,10,9.24607121403404,"SEQ","AUDCHF","15 mins","10/25/2/-0.9/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"641",25.8493055555556,62,46,200.438299999998,83.5437500000036,0.724809483488579,3,10,7.75410772909216,"SEQ","AUDCHF","15 mins","10/30/2/-0.9/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1181",25.8493055555556,111,69,349.19074999996,429.038379999991,1.01380132901687,6,10,13.5087091314494,"SEQ","AUDCHF","15 mins","10/5/2/-0.9/15/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1451",25.8493055555556,96,65,302.759670000012,372.389599999992,0.960670966017296,6,10,11.7124875695139,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"951",25.8493055555556,95,64,305.275910000013,372.389599999992,0.960670966017296,6,10,11.8098302232496,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1051",25.8493055555556,95,64,308.841690000012,372.389599999992,0.960670966017296,6,10,11.9477751282814,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1191",25.8493055555556,96,64,315.76081000001,372.389599999992,0.960670966017296,6,10,12.2154465357444,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1251",25.8493055555556,95,64,341.529660000013,372.389599999992,0.960670966017296,6,10,13.2123340515278,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1351",25.8493055555556,94,63,321.090380000016,372.389599999992,0.960670966017296,6,10,12.4216249952992,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"851",25.8493055555556,94,62,282.429860000006,372.389599999992,0.960670966017296,6,10,10.9260134433014,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3171",25.8493055555556,88,61,333.461349999996,174.242589999996,0.803226292273953,5,10,12.9002053569028,"SEQ","AUDCHF","15 mins","10/15/2/-0.9/15/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1651",25.8493055555556,93,61,293.594730000015,372.389599999992,0.960670966017296,6,10,11.3579349112114,"SEQ","AUDCHF","15 mins","10/10/2/-0.9/15/2/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
