"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"3238",25.8916666666667,48,33,189.660879999942,709.117210000037,2.16143473126253,5,10,7.32517077566562,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/30/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"638",25.8916666666667,47,32,172.18468000001,163.487709999999,2.16143473126253,4,10,6.65019684583238,"SEQ","EURCAD","15 mins/1 hour","10/5/2/30/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3038",25.8916666666667,46,32,189.338559999976,432.880120000022,2.16143473126253,4,10,7.31272198261895,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/90/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3158",25.8916666666667,46,32,185.647579999977,432.880120000022,2.16143473126253,4,10,7.17016723527431,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/100/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"838",25.8916666666667,45,31,172.942039999974,410.437620000022,2.16143473126253,4,10,6.67944795622686,"SEQ","EURCAD","15 mins/1 hour","10/5/2/50/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1038",25.8916666666667,44,31,177.129810000011,303.640230000008,2.16143473126253,3,10,6.84118995815942,"SEQ","EURCAD","15 mins/1 hour","10/5/2/70/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2538",25.8916666666667,46,31,181.486639999942,709.117210000037,2.16143473126253,5,10,7.00946147408854,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/40/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2938",25.8916666666667,45,31,182.670909999978,432.880120000022,2.16143473126253,4,10,7.05520090119001,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/80/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3338",25.8916666666667,43,31,175.800219999973,432.880120000022,2.13128144583935,4,10,6.78983791438582,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/30/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1148",25.8916666666667,40,30,182.941670000005,94.0541100000027,2.16143473126253,2,10,7.06565831992294,"SEQ","EURCAD","15 mins/1 hour","10/5/2/80/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2738",25.8916666666667,43,30,195.099979999972,432.880120000022,2.16143473126253,4,10,7.53524222722777,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/60/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4148",25.8916666666667,37,29,197.003299999989,352.316480000014,1.34885788169378,5,10,7.60875313807489,"SEQ","EURCAD","1 hour/1 hour","10/5/4/60/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
