"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"20113",25.9041666666667,88,57,90.3530099999977,75.90076,1.3926115837315,5,5,3.48797207656417,"SEQ","EURGBP","5 mins/5 mins","10/45/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"22114",25.9041666666667,88,57,89.7157599999972,62.16554,1.3926115837315,5,5,3.46337178703544,"SEQ","EURGBP","5 mins/5 mins","10/55/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"25113",25.9041666666667,86,57,95.5396299999991,60.6821600000001,1.3926115837315,4,5,3.68819546405015,"SEQ","EURGBP","5 mins/5 mins","10/70/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"60110",25.9041666666667,80,57,92.7116699999979,55.3477100000001,1.3926115837315,4,5,3.57902538201697,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/10/2/50/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"62112",25.9041666666667,80,57,94.3439799999995,55.3477100000001,1.3926115837315,4,5,3.64203879684734,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/10/2/70/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"63111",25.9041666666667,81,57,99.2431199999977,62.5738100000009,1.3926115837315,6,5,3.83116435579853,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/10/2/80/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"18113",25.9041666666667,85,56,89.7617699999959,62.16554,1.3926115837315,5,5,3.46514794917147,"SEQ","EURGBP","5 mins/5 mins","10/35/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"53112",25.9041666666667,88,56,97.8903200000027,63.4431400000003,1.41270266804984,4,5,3.77894109699222,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/10/1.5/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"61114",25.9041666666667,81,56,96.8770599999993,55.3477100000001,1.3926115837315,4,5,3.73982538201702,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/10/2/60/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"13113",25.9041666666667,81,55,86.3298899999971,75.90076,1.3926115837315,5,5,3.332664243204,"SEQ","EURGBP","5 mins/5 mins","10/10/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"14113",25.9041666666667,81,55,86.4353999999974,75.90076,1.3926115837315,5,5,3.33673733311877,"SEQ","EURGBP","5 mins/5 mins","10/15/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"15113",25.9041666666667,81,55,86.4353999999974,75.90076,1.3926115837315,5,5,3.33673733311877,"SEQ","EURGBP","5 mins/5 mins","10/20/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"17113",25.9041666666667,82,54,88.3175699999983,60.6821600000001,1.3926115837315,4,5,3.4093963004664,"SEQ","EURGBP","5 mins/5 mins","10/30/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"19113",25.9041666666667,82,54,89.3719399999987,60.6821600000001,1.3926115837315,4,5,3.45009901881932,"SEQ","EURGBP","5 mins/5 mins","10/40/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"21115",25.9041666666667,82,54,88.7266799999994,60.6821600000001,1.3926115837315,4,5,3.42518951262665,"SEQ","EURGBP","5 mins/5 mins","10/50/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"32114",25.9041666666667,79,54,85.7495099999969,65.5065299999991,1.3926115837315,4,5,3.31025935338576,"SEQ","EURGBP","1 min/5 mins","10/85/1/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"44112",25.9041666666667,82,54,86.5831900000041,131.23976,1.3926115837315,5,5,3.34244259289062,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/20/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
